id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
ACCEDE00002,0.007841509766876698,1.1511858701705933,-0.25185406769999613,3.162428307123034,2.6032056150920413,-3.932817323188888,0.199618408880666,0.13020351526364476,216.6991327474561,31.881580538990306,664163.9891933335
ACCEDE02097,0.07726158201694489,1.2608692646026611,-0.30675888396313483,1.8881262626262625,2.037113477822218,-3.0983276396780304,0.3884154040404041,0.214542297979798,54.5477046506734,8.278744816781993,9484346.703553315
ACCEDE02428,0.011543313041329384,0.27374738454818726,-0.36671333710263887,2.2524691220238098,1.968099986596795,-2.883414805385045,0.7394642857142857,0.02837797619047619,87.52393601190477,5.818475129459404,10866241.820040964
ACCEDE03628,0.1138005405664444,0.5188835263252258,-0.32782091530040136,4.75429382183908,1.2726999150076383,-2.0367395923132188,0.3780818965517241,0.13732040229885056,90.35167385057474,6.161553850900124,40038038.161717154
ACCEDE06084,8.858565934133367e-07,0.021892791613936424,-0.2898687566833155,2.2568859230324074,2.0402087821796946,-3.3276399337203415,0.5363758680555556,0.08410300925925925,148.52248480902776,15.933952777599623,6569168.240849487
ACCEDE08444,2.0344936274341308e-05,0.027911126613616943,-0.3658749191200353,3.359206770833333,1.9042049162034091,-2.8543386946614584,0.29486875,0.2724895833333333,59.53045,3.143834983602318,279194266.029323
ACCEDE00489,8.620592416264117e-05,0.03852512687444687,-0.38968260710325997,2.5952022247942383,1.8203488167055875,-0.5745004350324708,0.5877363040123456,0.1431037808641975,42.03960744598766,2.4315806996812794,95660864.34328778
ACCEDE06015,0.0023322973866015673,0.2665630877017975,-0.3060917762951341,4.707536241319444,1.4084650476936813,-4.593040964084202,0.24301475694444438,0.3427630208333333,61.85211631944445,3.5484763610423884,81357692.10674883
ACCEDE08938,0.0031310126651078463,0.31928762793540955,-0.41788492082828504,1.2525597098214283,2.0040253034446236,-0.9629991800944014,0.42213169642857146,0.040167410714285715,46.44477120535715,3.6087149765845856,898159.5834910537
ACCEDE09054,0.004516539629548788,0.25679269433021545,-0.31108932649219206,4.2100635069444445,2.4328295273303,-4.451305514105903,0.24435902777777774,0.028255555555555558,75.62183819444444,2.9097035612639597,72412094.6914608
ACCEDE00066,0.24468021094799042,2.1565942764282227,-0.2885586754002289,3.521646442819149,1.4838532039596528,-3.8574864943484037,0.21916555851063826,0.4736702127659575,120.84535682624113,11.781389461474374,49837434.919463
ACCEDE07563,2.00745603251562e-07,0.004546854645013809,-0.3427949415602477,4.405802549751246,1.6508586856437035,-2.899333276974503,0.14149253731343284,0.3904539800995025,89.2195895522388,3.1132901652370464,117850337.39317057
ACCEDE06403,0.01656295172870159,0.37571918964385986,-0.38923804547367785,3.148047348484849,1.4194674658162816,-3.580431628787879,0.7685176767676769,0.13416666666666666,85.66142424242423,5.046811963480938,3731456.5162750096
ACCEDE03161,0.0003273930633440614,0.1423509418964386,-0.3777743627606091,4.8181528964862315,2.113093378937729,-4.064400636079456,0.4751107945552391,0.2761554289332067,47.79584256621294,3.625716144825936,18238118.009632614
ACCEDE02102,0.017733223736286163,1.9448026418685913,-0.31169251971580225,2.3814885356800772,2.007222124197501,-3.3606944536114107,0.3857327586206896,0.23119492337164746,50.14332495210727,8.110116481454341,7307904.322484342
ACCEDE01931,0.028151588514447212,0.833441436290741,-0.35149424462673,2.643923905533572,1.724460918945941,-2.8956096262405007,0.5783053828277116,0.19982727215627155,58.52591545757175,6.069235838407549,15466990.427270433
ACCEDE05942,0.0004077169578522444,0.04436866194009781,-0.3109415054387747,3.5485008680555556,1.935946872154063,-4.011610489908855,0.5201678240740741,0.04768156828703705,125.32431134259257,2.5577453240369894,225291864.2744772
ACCEDE01907,2.0484718334046192e-05,0.015142744407057762,-0.3885926851166116,2.666348345588235,1.8519682026712332,1.7347939529718133,0.6721200980392157,0.12073529411764702,128.5242830882353,9.107135236702067,2359439.246899822
ACCEDE05966,0.011439500376582146,0.21543529629707336,-0.27525939365613694,3.716755019625605,1.5193629196782779,-4.175208636681009,0.3549652777777778,0.34672780797101443,81.66799818840578,10.529890922409981,13000854.990724167
ACCEDE05363,0.0017956472001969814,0.1662481725215912,-0.27732372911864034,1.842305335595777,2.037288555692933,-3.0200289868870405,0.740022538735774,0.0489381941587824,196.43521184697659,11.449263835928523,10344281.070460811
ACCEDE07411,0.08227785676717758,1.492922306060791,-0.27114661437068727,7.144727233270204,1.1731013078753103,-6.071109842812894,0.07263020833333332,0.5326436237373737,101.65498184974749,4.570195069991596,30755740.87356254
ACCEDE07216,5.320886702975258e-05,0.06207386404275894,-0.2800180490949347,3.4921937220765344,1.8964020984613903,-4.081795441835725,0.3582428855866356,0.2726240773115773,151.4965824106449,3.333466362443111,162865288.20622805
ACCEDE01969,0.5080654621124268,0.7994472980499268,-0.4312027394465876,2.128143601190476,1.697662741225626,-0.38195882161458383,0.9008273809523809,0.012032738095238096,68.14980952380954,3.828099313787632,5545962.737470693
ACCEDE07876,0.0108821801841259,0.390017569065094,-0.5,1.885275948660714,1.7818517020522702,8.708834430803572,0.6882068452380954,0.14532738095238093,0.0,0.0,0.0
ACCEDE09341,0.03412998095154762,0.38395950198173523,-0.3408072041640583,1.9382014925373134,1.9969348458506473,-2.938278191075871,0.7054415422885572,0.046654228855721395,115.86221393034823,5.605916660489268,29011296.578573465
ACCEDE07691,0.0024521518498659134,0.07115315645933151,-0.2716545462319593,5.217804687500001,1.3604247497092492,-5.176609752449159,0.30217757936507933,0.3662152777777778,131.64597470238095,19.938309020559977,3733834.248413228
ACCEDE04744,0.05500408262014389,0.6844862699508667,-0.3683095795504359,2.294009535047743,2.160792762172382,-2.7231642392476405,0.5699408637152779,0.14382731119791664,57.791874186197916,4.483736557702294,10963721.24318684
ACCEDE00451,0.000335815129801631,0.09432174265384674,-0.32324275400359004,5.749285437091504,0.6870499890531612,-5.290052602251837,0.2137316176470588,0.19544730392156862,49.78916870915033,6.194333850837427,30829793.778894342
ACCEDE06843,0.022372784093022346,1.2151644229888916,-0.350403666703605,2.9667835565476186,1.9748298751154238,-2.6326233527095737,0.523204861111111,0.11696180555555553,85.68249851190475,2.986119168315669,68284490.92507175
ACCEDE07628,0.016924569383263588,0.19641008973121643,-0.41074856500966916,2.2547867834326176,1.6235140710390215,-2.686920286262734,0.8591659112492448,0.026115859449192785,129.07431418889752,5.389876034610434,7122525.1387592675
ACCEDE01875,0.00024252739967778325,0.03750099986791611,-0.3179463141323473,4.271530042270532,1.741232203606275,-3.5218651069972826,0.39626811594202893,0.11533816425120773,129.96609299516913,5.418824321110826,63124918.4718008
ACCEDE01580,0.00040382856968790293,0.13230684399604797,-0.3869786694099004,2.132211134785354,1.8566462372992283,0.020609910383127886,0.8851649305555557,0.011859217171717172,40.26862215909091,4.8513152162816695,1306131.5737005293
ACCEDE08810,0.006921217776834965,0.2074178010225296,-0.34209016392925073,3.5708852513227507,1.4986530268643468,-2.9054781735697754,0.35541005291005295,0.3184788359788359,85.83791335978836,2.9807835752874547,294188630.9927124
ACCEDE04070,0.004152629058808088,0.030449429526925087,-0.34718787926164585,3.4289306309362284,1.6809413348590654,-3.4039952404172316,0.5013964269561284,0.1777250113071009,136.30502035278153,5.415439573276587,32425139.723828003
ACCEDE05442,0.07316858321428299,0.484579861164093,-0.3436411181429122,3.74783733974359,2.0863629989425374,-3.7480179493439496,0.20130408653846155,0.20451322115384615,61.76231971153847,12.790298524224703,19992715.83383678
ACCEDE07762,0.00048092484939843416,0.29906561970710754,-0.47417848250892364,2.860993666409465,1.8762641718842221,5.7905951883198306,0.630386445473251,0.10252829218106996,9.112548868312757,0.5596430665731726,9407175.321837353
ACCEDE01449,2.2867932784720324e-05,0.03410390019416809,-0.3339144183744261,2.6363062018110095,1.6953752155148019,-2.6568774383419065,0.6088034561592253,0.1520054464766003,97.78711392773893,2.42599784463907,471116947.5112857
ACCEDE00120,3.34531831741333,2.058624029159546,-0.300293248912768,1.913685428600655,2.1524289913980295,-2.838919113134206,0.47275470540098186,0.1046542553191489,138.64652976677579,7.659176683861593,11004107.22666475
ACCEDE06179,0.00012202348443679512,0.03481972590088844,-0.37922718046092785,2.250893899936868,1.579143105754354,-1.5968088489879264,0.9435692866161616,0.0033467487373737377,139.82306029040404,2.9509729562592644,26040409.817571994
ACCEDE09176,0.14779017865657806,0.6410083174705505,-0.2522571774757293,3.521785011574074,1.8712937788918507,-4.159536670955275,0.32879216269841277,0.21577463624338622,150.63409474206347,32.01658601390971,2430687.3633418162
ACCEDE09314,0.007914930582046509,0.209938645362854,-0.34768750293887196,2.4762121457927755,2.0746544015884147,-1.9165459607532989,0.5134706900281203,0.10890655418559378,105.55849556565,3.713896651809417,66209245.37345449
ACCEDE02220,0.00015550550597254187,0.03841722011566162,-0.30066157264968174,3.765821193609022,2.1958373431165055,-4.2563687196506885,0.4732534461152883,0.27167919799498746,121.07308636173768,29.615092750686028,1978012.1108168897
ACCEDE09735,3.553964376449585,3.9726014137268066,-0.4243149155709689,3.551653268417874,1.45936893729866,-0.4967486672516611,0.5447750603864734,0.20925498188405792,19.58795214371981,2.0271429718977108,95229579.52772464
ACCEDE03257,0.09652933478355408,1.3548805713653564,-0.32116929499697744,2.8276508113464645,2.126680447380136,-3.5764496769710767,0.28950823733432424,0.2899077170816301,66.15103431190386,20.37622287532471,3511122.9596601836
ACCEDE09621,3.975338131567696e-06,0.007615951821208,-0.3704801239857836,1.4813110185185188,1.997573473942582,-2.8166470133101864,0.839938888888889,0.01319074074074074,98.07789629629626,10.652436086183362,1449350.5883294044
ACCEDE05690,0.25250956416130066,0.7443190813064575,-0.38898649150755865,2.309653103298611,1.7283935164239066,-2.6496160140426066,0.8352314814814813,0.03167317708333333,119.95598307291665,3.7725285218911093,19713973.385403663
ACCEDE02433,0.0023369076661765575,0.5289138555526733,-0.36126838687217727,2.176238458806819,1.837742425956369,-2.9279738547585237,0.8320276988636363,0.015298295454545453,110.12178622159091,4.864789046012458,19474603.98633356
ACCEDE07033,0.4265942871570587,1.9737358093261719,-0.3642568137488407,1.3956453861531992,2.3383801784426934,-1.9562296639901626,0.4607433712121212,0.04523832070707071,61.23446075336699,3.2098520893967617,28967873.219575096
ACCEDE03391,0.023555751889944077,0.4329374432563782,-0.49998458755595243,3.364384833916084,1.4796269909220956,7.817251574109486,0.6028445512820513,0.1988527097902098,0.049104020979020974,0.017862216112306477,121.87912742332796
ACCEDE07104,0.09672553092241287,3.493379592895508,-0.3203118121427015,2.1574396875000006,1.93297395923978,-3.0088892899305564,0.5196034722222223,0.09342430555555559,130.04592291666665,4.208034712559329,70003620.79474555
ACCEDE01961,2.4789421558380127,3.5694453716278076,-0.5,4.383376672319579,2.692280147515037,7.209973996608253,0.2434708875070661,0.6004114063186986,0.0,0.0,0.0
ACCEDE03075,0.010350842028856277,1.2119441032409668,-0.3559464262340265,3.4982095490716185,1.862445975387547,-3.7714441497200126,0.38397927104823654,0.15994940563906082,46.736337066509485,4.9309170988921345,31009981.491422374
ACCEDE01984,0.002101500052958727,0.2514062821865082,-0.3085486635211088,3.1267098958333333,2.0584734582180304,-2.2685152495659726,0.3525555555555554,0.15683680555555554,86.27666666666667,3.5787494554553576,203448945.87094337
ACCEDE00766,0.0054698907770216465,0.21467401087284088,-0.34573528599631387,3.0992914737654322,1.9686090996304266,-1.203004316567,0.4431172839506173,0.15490869341563787,52.935525977366254,5.6399743570146095,23832154.90209068
ACCEDE01965,0.00114830257371068,0.31107914447784424,-0.4066732841454193,4.486642380085003,1.279897871390136,0.47811380540376425,0.35081663630843957,0.4150182149362477,19.339848208864606,10.135076309704496,5916803.796528286
ACCEDE03769,0.002411876805126667,0.19520340859889984,-0.3587626549890966,2.937250771604938,1.7519348657363547,-0.5146027054398153,0.6656558641975309,0.09314814814814813,75.73234567901234,3.9573051981544443,58657079.8566284
ACCEDE06994,0.011535199359059334,0.5588704347610474,-0.3257790810589055,1.8579179377480166,2.14993165011076,-2.5797581885928205,0.5353559027777778,0.034366319444444446,106.03444382440478,6.627233189346958,20382195.228582777
ACCEDE08149,8.3110044215573e-06,0.005695533938705921,-0.3296386727747848,2.0911999162946433,1.9177470338514464,-3.197623610142299,0.7783286830357143,0.01219587053571429,170.25319475446432,7.214608888872383,19646773.0327185
ACCEDE02919,0.005067401099950075,0.1367088109254837,-0.39061563143808403,2.6006524057539684,1.7931325558139772,-2.111218091982887,0.6015997023809525,0.10372767857142857,55.09117559523809,3.130328387543315,49992743.92236083
ACCEDE08278,0.00047045815153978765,0.043219976127147675,-0.32570796234697147,3.214934974747475,1.8035590566951123,-3.9489702572600995,0.559753787878788,0.11892676767676769,90.43065025252525,115.47464614519797,10686.993204200207
ACCEDE07769,0.0012996497098356485,0.13252848386764526,-0.4866674070754837,1.8140440136316867,1.9435550814132643,7.103538471739968,0.799783950617284,0.067085262345679,6.5324009773662555,0.4043592432637625,436893.424364946
ACCEDE02790,0.008725645020604134,0.2928244471549988,-0.3894954449380666,1.850290404040404,2.2676137373535927,-2.486712081755051,0.47854166666666664,0.08042718855218856,40.47562710437711,2.2700990732807136,81679866.35807168
ACCEDE03379,2.9875943660736084,0.8119250535964966,-0.40275864751944035,2.8048127913752916,1.860069179393371,-2.381511945248762,0.7090217074592077,0.04301427738927739,102.20552156177155,3.5675355480271564,65296752.09664401
ACCEDE05303,0.0003021826269105077,0.07197816669940948,-0.3446961623178813,2.1918721567411086,1.8299549494024931,-2.9451813620267506,0.6977592300172946,0.028658169787202047,142.91513694638695,2.757463638831459,78435580.02547705
ACCEDE07786,0.0009748413576744497,0.2994227409362793,-0.31363638599583094,5.32755389450188,1.3749490703207712,-5.147424499358748,0.1287936638471178,0.4202351582080201,62.00723880012533,4.663353513784681,67459291.17607877
ACCEDE04372,0.016173388808965683,0.5789588689804077,-0.30779303295508204,4.437481740900384,1.5559881252163734,-4.530766613722761,0.23660680076628354,0.31420617816091967,91.064994612069,2.485356516976842,238192685.76457524
ACCEDE04476,0.47810161113739014,1.362531304359436,-0.43479962515543524,2.6307184056473822,1.4720530820905535,-1.7171278725713213,0.9064188652256834,0.007608868404322949,178.2711346418733,10.106829097035238,2360679.595405973
ACCEDE02440,0.06568598002195358,0.9328045845031738,-0.4160170256828475,2.5874105282738102,1.612909571744736,-3.212697084263393,0.8731808035714285,0.020584077380952377,159.57448288690478,11.020698358666156,4168592.7282089144
ACCEDE08628,1.0921061402768828e-05,0.018287483602762222,-0.2693808116699568,5.68947476851852,1.630387161001102,-5.403271974103009,0.10971064814814817,0.3440648148148149,96.56517824074074,2.345668335491419,155373964.31845897
ACCEDE01353,0.02648288756608963,0.7549208998680115,-0.2847281167448208,3.4125190074233713,2.1929954843028496,-4.068374015954262,0.35365960249042155,0.11809027777777778,97.3000784243295,7.779009030018805,13417950.20692446
ACCEDE06285,0.023638352751731873,1.0273547172546387,-0.3814448248161108,3.1767472071256035,1.50236365130795,1.4613947862413175,0.6920048309178743,0.14638435990338164,72.41616319444445,3.9900583542535712,44534239.15665161
ACCEDE03588,0.014490584842860699,0.34155476093292236,-0.3785615589016608,3.7634885057471275,1.6364076427605254,-1.0692389367816098,0.5304454022988504,0.14709770114942528,50.84279454022989,1.9571343772531233,221062765.7748872
ACCEDE01444,0.0004642776330001652,0.203048437833786,-0.39656048500870866,2.4831810550560554,2.271535739571777,-1.744441107937202,0.5812173937173939,0.002476689976689977,51.5682060994561,2.106667178139141,140916407.18887094
ACCEDE04129,0.12123209983110428,0.023885253816843033,-0.2486635508853986,2.1083713643321853,2.699564052278187,-3.310315929367586,0.006180635285112897,0.3765547263681591,190.86895331037124,35.972482398106415,157291.26290812533
ACCEDE09133,0.09290893375873566,1.7576172351837158,-0.2688265882594368,1.2769823746980677,2.4186547735755384,-2.7990804744112325,0.28909420289855076,0.08724335748792272,146.283336352657,11.682684464969421,16517295.965011874
ACCEDE09566,0.0003660303773358464,0.04441628232598305,-0.25390013348511126,5.17232851851852,1.4154427157218128,-5.141055299768518,0.15729629629629635,0.4768592592592592,110.00432407407406,10.842557533640246,12814655.452307494
ACCEDE09776,0.017758000642061234,0.30096614360809326,-0.30958807039006014,3.7109537217881945,1.7877965597904593,-4.000681229994032,0.4618006727430556,0.07134168836805559,89.66051486545142,3.4570233647862767,93566494.78942645
ACCEDE00533,0.30806854367256165,0.8096232414245605,-0.3611490045406703,2.642619376187085,2.2767340019697953,-0.7978190410211888,0.40806920702754035,0.07537393162393163,46.85765372744541,2.6031040245184967,65967786.75747187
ACCEDE06435,2.399055301793851e-05,0.042757198214530945,-0.4164761165696084,2.294996014492754,1.5261390388912788,-2.943129817330919,0.7151618357487923,0.0738768115942029,114.3067874396135,5.675775491927546,878346.5009515596
ACCEDE01559,0.9216024875640869,0.6117779016494751,-0.2761529776725843,4.822119321469908,1.9246962024108907,-4.888410645661531,0.3105316840277778,0.12719184027777777,115.18826895254631,25.81063204492372,2401265.940908698
ACCEDE05661,4.872415593126789e-05,0.038847096264362335,-0.3913528137203187,3.2371612762237767,1.8817223587350025,-2.8149536834693087,0.5360993173493173,0.14864649239649239,59.4987894050394,3.4527389547533804,100531226.47616695
ACCEDE01814,0.001677252002991736,0.11424645036458969,-0.31624517219010323,2.400463728979354,1.7759804841652447,-1.146790989771947,0.36300678488178495,0.22646103896103895,97.58026608807857,1.7908195365919855,389037786.1921102
ACCEDE03535,0.012002459727227688,0.8409857153892517,-0.29941527975836196,1.8245198520531403,2.1936093956497866,-2.9174464336597983,0.40523399758454104,0.07504076086956521,113.77241017512077,2.968182305305683,64955935.580778204
ACCEDE05216,0.00745781883597374,0.2902776002883911,-0.2830049071711272,1.5861351716465353,1.9636564081886612,-2.718047760024855,0.7327006957688778,0.02406936497845588,173.81241170445713,8.856446161427709,18266464.90463114
ACCEDE07393,1.891263110564978e-07,0.0017108849715441465,-0.3022698715876203,4.867039641203704,1.251750484890469,-4.15748974557705,0.2898983134920635,0.30477430555555546,76.78724206349206,5.2147957675808385,35436002.67868088
ACCEDE06292,1.6479133367538452,2.813448667526245,-0.29015416511354525,2.946143084490741,2.022390594933813,-3.2686589375813804,0.47488642939814824,0.11581669560185189,117.51610532407408,6.5271674434711215,90089234.6029772
