id,audio_harmonic,audio_engergy,audio_centroid,audio_contrast_low,audio_contrast_middle,audio_contrast_high,audio_zero_crossing_rate,audio_slience_rate
ACCEDE01738,0.012823669416061391,0.05377767607569695,1427.664139182391,16.721736428272916,13.754501163393341,40.62924602058655,0.17149920238874344,0.14772727272727273
ACCEDE01156,0.011907808159087586,0.16823114454746246,1332.2042354207174,23.25827473498633,13.10209633678642,40.58143274206585,0.15095876533294392,0.0
ACCEDE03029,0.011238885864634368,0.03128807619214058,1808.0700091204253,17.88067532035995,12.459803123699665,31.276795129373042,0.21179834266618494,0.4125
ACCEDE01010,0.010565949622019205,0.0065226336009800425,1513.647715455041,12.187407087864507,12.432742690166155,36.16055985688091,0.18190784359452736,0.9247311827956988
ACCEDE06835,0.011877671583719293,0.022159243002533916,1231.393818964732,12.990453770027484,11.94093950024106,39.849413002732035,0.12782935573630136,0.6336633663366337
ACCEDE06916,0.013611495949922638,0.0358225554227829,1382.6533268807975,13.226679679373396,13.399896410873762,42.6394529782654,0.16372775048324742,0.3595505617977528
ACCEDE06490,0.01269088773284108,0.025511162355542183,1343.6411583850247,20.65450712284198,17.540752724845184,38.01026480292029,0.12208336814839572,0.7906976744186046
ACCEDE00486,0.011823346359820524,0.005075204186141491,1250.6000057057925,17.937173368348592,12.865712350292116,38.83302138524281,0.12994836877893515,0.99
ACCEDE01338,0.012554489973844812,0.027121501043438908,1215.9717339619594,14.85041466404047,15.286424996796114,40.32451030340166,0.14007975260416666,0.5301204819277109
ACCEDE02509,0.010692820764508523,0.22455506026744845,1488.6122396753185,20.84019797309364,9.692139988049432,36.23419207465906,0.1388406635802469,0.0
ACCEDE08417,0.015713018075952902,0.12308334559202196,958.2419393239661,21.589515143972974,18.35975925490481,48.55834779445304,0.0967743542729592,0.16483516483516486
ACCEDE01017,0.01363154090999954,0.024219229817390442,999.3118010663536,22.308846671768254,20.351248581064414,43.600474552231255,0.10386220894607844,0.5338983050847458
ACCEDE08245,0.01215090342425292,0.11323320865631105,1364.5433147114638,18.668007948013347,12.39042427626945,40.22114089149847,0.16998291015625,0.0
ACCEDE05989,0.011992580590141563,0.032898757606744766,1961.3135801071485,13.510286273726921,14.298810710723222,31.711352723166684,0.2427155867866848,0.3647058823529412
ACCEDE09221,0.01536470968785379,0.08096303790807724,824.1542087626443,20.044097224758254,17.903949592887578,46.430426840567186,0.08332242670747422,0.3146067415730337
ACCEDE09386,0.012044946511256586,0.11155261844396593,1216.579574406645,13.700833048002846,16.444200031449597,38.94663671871928,0.11800960618622447,0.011111111111111113
ACCEDE08963,0.011964311054349369,0.013919563964009285,805.3170618144537,14.237357987277493,13.752051870083985,35.38176408027864,0.05981555783371041,0.8333333333333334
ACCEDE06548,0.01312997347480106,0.15435273945331573,662.5199699657703,16.466285356617878,14.240649987875607,43.75951825614352,0.04476739053672316,0.0
ACCEDE08005,0.011829906251618585,0.014915077947080137,1653.3342830536785,21.0373843587816,12.101196542483086,34.39067596675284,0.19155609292328046,0.8390804597701149
ACCEDE00002,0.009871486255629756,0.0073140556924045095,1601.0077442068466,19.690921879306547,13.554146087906686,30.485800464755545,0.15618715191831686,0.9784946236559141
ACCEDE02097,0.011949540159840859,0.07620227336883545,1337.433222439107,16.776469848021623,13.422506654017631,39.956662797731575,0.16431626624103945,0.03875968992248062
ACCEDE02428,0.011178808502605941,0.03350602462887764,1370.8342194350755,15.818642991297814,14.073953709513486,38.25933454324743,0.13368722844251338,0.5348837209302325
ACCEDE03628,0.01185265104808878,0.0139746256172657,1531.8318749232205,20.346440812656127,16.728014541748184,35.08716972430048,0.20150444451279528,0.8974358974358975
ACCEDE06084,0.010801463131971606,0.020236553624272343,785.9676388873734,15.05022558064258,14.10668683434781,36.86483645980165,0.05251510054976852,0.69
ACCEDE08444,0.013424842813276794,0.09838458895683287,987.689530862544,18.760533333726414,12.804831016202602,45.185485250791636,0.0840414172021028,0.0
ACCEDE00489,0.011540286609091772,0.01694837212562561,1377.3920425160466,11.912524068558525,15.752273344077782,40.86938055033653,0.12486015245752427,0.8210526315789474
ACCEDE06015,0.010728699551569508,0.013915202580392359,1111.4446467260486,13.214080602010391,12.438698923847141,35.24945149254322,0.10126674107142856,0.85
ACCEDE08938,0.011843680519924748,0.03923702985048294,696.1105579246347,23.17326831393405,11.631348030353855,52.730839410208226,0.056915449965846986,0.35714285714285715
ACCEDE09054,0.011925087108013935,0.06252239644527435,1581.7740833150156,10.785654726671202,13.743311892802293,34.83601238330804,0.17223307291666667,0.4423076923076923
ACCEDE00066,0.011643488338403592,0.028769228607416156,1264.5697276044825,15.160830156541815,15.642421632987269,39.776970923245756,0.11846923828125,0.42
ACCEDE07563,0.011895634133140898,0.01639754697680473,1311.2500633067655,18.22806727471339,13.92628858626494,33.69911339987102,0.10623484644396552,0.85
ACCEDE06403,0.012825664016240908,0.009281263686716557,1590.1494960765415,15.387817113490508,12.455419885369675,38.91290362160297,0.21948374155405406,0.9176470588235294
ACCEDE03161,0.013120069528011766,0.021988855674862858,1046.7020155931798,22.87497233875682,18.94465729868641,43.155100613693016,0.07614266159188034,0.6481481481481481
ACCEDE02102,0.011443202832350756,0.09614649415016174,1701.3483863875879,16.485308530332542,13.224493268677573,40.13050119266075,0.2439516129032258,0.06140350877192983
ACCEDE01931,0.01173395661752513,0.1237879917025566,787.7775670326238,15.78951941071825,17.36939598551825,43.519464706334766,0.08599853515625,0.0
ACCEDE05942,0.014317263063332834,0.04540753737092018,1078.9234167994164,13.75348348973369,15.394955271155267,44.992666712814206,0.1149750485944976,0.3854166666666667
ACCEDE01907,0.010839961957461524,0.02540178969502449,1685.1753159349773,15.917957427385593,13.149566705169349,32.347804199539986,0.19240978936464087,0.6746987951807228
ACCEDE05966,0.012720461994693304,0.02548033744096756,727.6368884572273,18.492729443033337,14.722221829252176,51.290736747166,0.07073762049129352,0.6451612903225806
ACCEDE05363,0.012324056301983364,0.033461254090070724,1182.484396775493,18.24928284427291,17.30949358370757,48.806270393516684,0.1740772480867347,0.008849557522123894
ACCEDE07411,0.011862024330801824,0.043339669704437256,1297.5739849059778,21.15068808420872,14.630685562938163,43.16060746383078,0.15243939271907214,0.1348314606741573
ACCEDE07216,0.011628014115782587,0.05018851533532143,1649.9532729161767,14.85269081620388,15.440744926829664,38.40123879320243,0.21647212190448112,0.5204081632653061
ACCEDE01969,0.010118593412183643,0.013784231618046759,937.7504882198558,17.522682283396485,13.449374568427956,39.82739489985652,0.10322384717987804,0.8245614035087719
ACCEDE07876,0.012098039215686274,0.06848545372486115,432.74942161793166,16.691971969515247,11.69488905314,50.099283899493805,0.0286279296875,0.17391304347826084
ACCEDE09341,0.01519935053220278,0.05087999254465103,779.225049119764,18.523580375127352,14.095526368093882,48.45401562826717,0.0796179058908046,0.0625
ACCEDE07691,0.012855431927059187,0.053182002156972885,1120.54315804509,13.315273943144126,14.703737071444554,39.59382216536829,0.10639480064655173,0.3010752688172043
ACCEDE04744,0.014069434744407146,0.02137645147740841,1033.5569091976931,21.202310572551816,16.77122077826502,44.8997928876551,0.09687612248563217,0.5625
ACCEDE00451,0.01299081375497927,0.05404368042945862,1351.016061555771,14.7553926312532,15.187177641454008,38.80861145086808,0.1589568205394191,0.5315315315315315
ACCEDE06843,0.012626759289125251,0.02683180756866932,1513.570339505767,11.168172053077353,11.895180985175983,39.69149738251678,0.1819347703313253,0.5391304347826087
ACCEDE07628,0.010566939263070844,0.030399242416024205,1017.887722449771,18.46263504877972,14.931761252698017,40.70086980458325,0.075408935546875,0.11363636363636365
ACCEDE01875,0.012337506018295618,0.029926393181085587,1407.6981359716572,14.97523210978383,13.610217337290404,38.395342330897314,0.15044571314102564,0.6
ACCEDE01580,0.011840677683191454,0.2258157581090927,1219.0366203812841,19.303956367602535,11.294406589005694,39.56784759039952,0.13119182180851066,0.0
ACCEDE08810,0.012253363228699552,0.033110380172729485,1129.9633716927071,20.140441863148038,16.228700902194134,39.46200851531353,0.09002511160714285,0.2125
ACCEDE04070,0.012557499589288649,0.026390751823782917,983.5919298801781,23.68785127588205,16.432665727272624,49.6383468941874,0.12581806282722513,0.2727272727272727
ACCEDE05442,0.011485956378471678,0.16646167635917666,1349.6761053295693,17.095951789487973,13.550453174395717,37.11933090743971,0.1375543114973262,0.0
ACCEDE07762,0.013054558276702141,0.08368237316608429,1218.0935229366098,20.954281402306727,15.554308591296902,41.24817749687007,0.11440189549180327,0.017699115044247787
ACCEDE01449,0.013893638850889192,0.0427791103720665,1234.5573514861255,16.183126776309148,18.560978817113828,43.34881761683582,0.13898744541484714,0.3018867924528302
ACCEDE00120,0.010333242839690513,0.010757538489997387,1886.363880751166,15.770379957964675,11.44462360224891,27.1759974266664,0.19893973214285715,0.8773584905660378
ACCEDE06179,0.014072914973175091,0.023707160726189613,667.4849229098412,23.549352893566056,17.889619654353154,52.68857847614794,0.05603596583549223,0.5842696629213483
ACCEDE09176,0.013602251407129456,0.07123594731092453,1133.6864922793698,18.28419268555534,14.882669071920668,35.5344158052539,0.10413128396739132,0.3411764705882353
ACCEDE09314,0.012225490196078432,0.04655085131525993,1234.2123393289544,16.98715848296128,14.538401745670251,38.001457171137524,0.11823974609375,0.4673913043478261
ACCEDE02220,0.011888008901688705,0.02285775169730186,1059.4510449966597,20.358880282809125,17.225845587830268,37.81816062028045,0.07812091396443514,0.6545454545454545
ACCEDE09735,0.012827510917030568,0.22462895512580872,636.1696888342735,18.383308189062294,15.461623273211346,69.00985826249409,0.07704524403994846,0.0
ACCEDE03257,0.012504043344654698,0.033699650317430496,890.2300376423941,23.45414504101437,17.175591134969274,46.0165984225844,0.06913961823453607,0.16853932584269662
ACCEDE09621,0.013487789024050515,0.022665549069643017,1552.7107051075134,19.62200371077267,11.802731182701399,40.9698565581092,0.19443629570158105,0.6068376068376068
ACCEDE05690,0.012398936966611769,0.05250631272792816,1193.133457171702,17.461317750250412,13.931140909471033,37.89821874490849,0.1168136961722488,0.4270833333333333
ACCEDE02433,0.010924643664990763,0.015418028458952904,1412.0829962824444,15.517304000661696,13.127409470045626,37.81792887194429,0.1310122711489899,0.8901098901098901
ACCEDE07033,0.012544579394967205,0.028167579323053363,1460.3519979877842,11.012247908434086,10.907709542327273,39.95927195315332,0.17600772938829787,0.5321100917431193
ACCEDE03391,0.013827008757105548,0.05815081670880318,1424.492763040825,18.2397120816,13.762188671399464,39.922278515693826,0.16048542837078653,0.25609756097560976
ACCEDE07104,0.01254755317309355,0.03087163344025612,1726.5645134418203,13.453643002588285,9.624496293663167,43.688243456684894,0.20847451225828728,0.4457831325301205
ACCEDE01961,0.012705206054911126,0.08800763636827469,969.6377109142703,22.486934492593605,14.55611636157199,49.65976474676522,0.14235761088709678,0.0
ACCEDE03075,0.0109717868338558,0.056596320122480386,993.8637745644323,14.875342882337087,13.791507960689318,39.82961922482689,0.092275390625,0.0
ACCEDE01984,0.011451495258935084,0.002394366078078747,1248.171475838058,14.513245633895126,12.435046766237452,34.69803468823317,0.1189384992732558,0.98989898989899
ACCEDE00766,0.01250539025442001,0.05510575696825981,1737.80557888079,18.3573104889421,13.999521416349278,37.8216420233968,0.2001971977557915,0.04201680672268908
ACCEDE01965,0.012237936835959407,0.03194630146026611,1414.1556386451919,14.007297705240465,13.669598809197819,41.4499588042614,0.22036037071078432,0.3135593220338983
ACCEDE03769,0.014269331585845348,0.11478862911462785,1171.1947272926275,17.993204062641468,13.462479560685045,62.72819757888519,0.18381030988493724,0.12727272727272726
ACCEDE06994,0.010158013544018058,0.02378728985786438,1395.3389298318689,16.704742443274082,11.629811267611833,38.52976240756247,0.15604038431186867,0.7032967032967034
ACCEDE08149,0.012001303845356038,0.026650607585906986,1116.6958802608362,18.833965588792037,13.027841906996427,41.308529243120454,0.10363153014520203,0.5714285714285714
ACCEDE02919,0.01132745767976394,0.008300641551613808,1194.9948882753627,12.938958637247937,13.701069166511369,38.87551527403493,0.1385848545792079,0.935483870967742
ACCEDE08278,0.010532021347565044,0.04521606117486954,1109.1372306812323,14.526431598393824,17.30588865918343,67.40677161628423,0.12087973736702128,0.04629629629629629
ACCEDE07769,0.012924559111691705,0.1295473575592041,1012.3926895110733,17.05657315430202,15.236657436189288,41.24343624007716,0.09739583333333332,0.0
ACCEDE02790,0.013939029281989573,0.03738462924957275,796.108295607296,18.282951860935,16.371644328408948,45.546722562916486,0.061122796474358976,0.3425925925925926
ACCEDE03379,0.012078760134576141,0.06427009403705597,1264.8269337071285,19.847747108098247,12.334557015936827,44.397457208662416,0.17457700579353932,0.2804878048780488
ACCEDE05303,0.013079517726424574,0.03251134976744652,953.9285340782867,18.213139016920213,13.3317463631566,43.97464267452919,0.1119507955848624,0.4851485148514851
ACCEDE07786,0.010769902488720713,0.2417583018541336,1207.155716860444,16.465412265296386,13.121308214798784,34.62371798386004,0.10356104651162792,0.0
ACCEDE04372,0.013236419280795716,0.12181131541728972,1717.5423498798993,13.068872795610625,13.576747910255484,36.32252968188421,0.2329530297256097,0.3404255319148936
ACCEDE04476,0.01126849292797919,0.11350177228450775,786.0706849270314,15.73959046869867,12.914378727796832,39.598202476046616,0.07109172603626943,0.0
ACCEDE02440,0.011412253374870198,0.04779569059610367,1850.861134230884,19.4131937912778,11.30145095861243,35.22786885726501,0.26404389880952384,0.3333333333333333
ACCEDE08628,0.01211048596512922,0.024803591892123226,1760.7492325231551,17.96827096114002,13.24552003846745,39.5306778726185,0.2432142416007905,0.5982905982905983
ACCEDE01353,0.01294760111221511,0.028933297842741013,1106.626494436517,21.125275678104355,17.523240344398975,39.97924350349332,0.08745809239665353,0.45299145299145294
ACCEDE06285,0.01085712105022134,0.030529508367180824,932.9147237606556,16.945231929114886,13.320812199484036,39.8291072141069,0.08909108231707318,0.3473684210526316
ACCEDE03588,0.012847642079806529,0.08250923454761505,1259.2871751846847,18.74491154029504,16.504865831457767,37.432797464973696,0.11303051097972973,0.0
ACCEDE01444,0.015234241178485784,0.03815319016575813,1061.6775979386377,21.716131007068068,15.069678267222342,41.435106856096475,0.06894104337431695,0.3333333333333333
ACCEDE04129,0.011970066368684815,0.03643891215324402,1307.7984434640925,18.48003684439382,13.324381335094975,35.59881813481969,0.1126471185064935,0.08411214953271028
ACCEDE09133,0.010126021273315862,0.007917148992419245,1109.3714765198083,19.376490655199262,11.830618187210348,33.179565899320174,0.07902699738300492,0.9361702127659576
ACCEDE09566,0.012261312610555915,0.006089754402637482,618.965791437794,12.962658866811418,16.251185433530242,42.943113622360364,0.04344006394787645,0.95
ACCEDE09776,0.01197393756017054,0.009879114106297493,1392.9641520180496,19.27965464085809,19.47794762935381,36.250381293920796,0.12692314281798245,0.8761904761904762
ACCEDE00533,0.012522776805173459,0.005944734439253807,831.0540059320509,18.461495125360234,16.345688777745366,41.865552039061896,0.05618578767123288,0.99009900990099
ACCEDE06435,0.013430159230647958,0.030589444562792775,947.8483366580493,19.14731392187976,18.220462279797523,43.9519328666231,0.0815895885678392,0.17391304347826084
ACCEDE01559,0.010847510535351958,0.01967909373342991,2641.287027742161,15.350041016689314,12.272246576445573,26.620590989819533,0.4547671797263682,0.6666666666666666
ACCEDE05661,0.013650852790197052,0.03659287840127945,811.4805097553406,15.996976474383409,14.090223137395489,44.34085255522381,0.06997147817460317,0.4712643678160919
ACCEDE01814,0.013259332590207892,0.047175023704767234,1237.4693425525816,23.482461875800514,13.565762556585504,41.98787979573574,0.11809792081673308,0.3017241379310345
ACCEDE03535,0.011286566432423598,0.015649300068616867,1768.8494203678067,16.08042220049474,11.703635918845539,31.826266642838835,0.2376225789388021,0.875
ACCEDE05216,0.013833532615916036,0.05799705535173416,1372.3113818895986,18.866170076844575,12.7285479253879,36.690810234187325,0.1690715207891949,0.0
ACCEDE07393,0.013500502792100815,0.01275593601167202,1511.6156736341684,20.959358588432398,13.073684418895644,40.465983233532576,0.17674180327868852,0.8452380952380952
ACCEDE06292,0.012540304851238459,0.026425408199429512,1103.7073624288616,17.620460579410288,12.987135222971007,41.3094328233282,0.10265542859228972,0.5454545454545454
ACCEDE08591,0.012468782136036432,0.015467279590666294,898.5030339946287,16.162263284907407,15.494247158140547,54.524667632731116,0.09566873899647887,0.8061224489795918
ACCEDE06453,0.012157007308629312,0.023119863122701645,1172.3753648750294,18.68272611913488,18.213623239897032,37.59036776569819,0.10667544505635246,0.4955752212389381
ACCEDE02587,0.014393408434332209,0.04331726580858231,1004.4070897111434,18.34975795997096,19.21168918528895,46.57666201348055,0.11105519923580788,0.0
ACCEDE09143,0.012587993742667187,0.038763586431741714,733.9007481781473,16.44827994603658,14.513724443292393,36.741894071119525,0.04490966796875,0.44144144144144143
ACCEDE04350,0.010928608380755305,0.1612815260887146,1564.5379517182594,18.259710270226673,13.185281780506307,31.861933407841157,0.17874849759615385,0.047619047619047616
ACCEDE06904,0.01094279670016907,0.006123070605099201,1391.2208086844714,12.968258711024413,11.994318705590189,35.20558495550439,0.14253566576086954,0.9622641509433962
ACCEDE03576,0.012269151846785226,0.0918034017086029,1303.046739091475,17.24644681585622,11.873250421896152,35.222085302003926,0.11872483965611355,0.0
ACCEDE09395,0.012110954809213995,0.1069922372698784,1184.5921328770362,18.067393670657736,15.5921108987071,37.22889538687095,0.12452817766853932,0.0
ACCEDE03882,0.011830373681740721,0.10255975276231766,1772.3069300424027,16.827021330851007,14.089852396840715,38.052493764159045,0.2147698923319328,0.0
ACCEDE06267,0.012683852292286028,0.008695211261510849,595.0721809731776,19.792647205152488,12.549904144389627,48.117227383030404,0.04347900390625,0.9891304347826086
ACCEDE00403,0.011733148425239957,0.03264592215418816,1091.21290984856,19.025322786398853,13.661503551365733,38.09423441953232,0.10892986918604652,0.6161616161616161
ACCEDE01511,0.013030576699780671,0.041826948523521416,1258.6050869165033,13.75330323118666,12.658055392020385,38.98961388013513,0.1184473861882716,0.3928571428571429
ACCEDE09768,0.013405068382944491,0.01622164621949196,641.7598609573981,15.27842287562349,20.213666835554235,57.84947312151589,0.07581881009615385,0.8444444444444444
ACCEDE08664,0.013351794273869672,0.01713545434176922,1681.3169988985792,12.529058404569845,10.52244555019724,37.620161265744535,0.2053121771694215,0.7589285714285714
ACCEDE02302,0.012542738219116991,0.0363374836742878,1019.6303706390474,18.322862924538104,14.744136479042625,41.97012908209586,0.09805890847156397,0.4536082474226804
ACCEDE07469,0.012939872999073952,0.04519734531641007,1311.355875717531,17.046948623406408,13.02311124531901,43.03346657924897,0.15249208860759494,0.3944954128440367
ACCEDE06764,0.012852390989329469,0.01768052950501442,1300.4337435237055,15.542684956992495,17.352880904415308,40.29744373299237,0.1583528919380252,0.7090909090909091
ACCEDE08909,0.012962065623702062,0.023337861523032192,631.4671162418707,15.791946174133484,12.704588102375645,48.09759054825202,0.05359426852876106,0.5673076923076923
ACCEDE06674,0.013378155872667398,0.05997006967663765,1466.985601842386,18.25808795103329,13.24267844913742,40.4517277264636,0.14986054535505836,0.08403361344537816
ACCEDE00837,0.01041022469593898,0.004568153992295265,1280.706892354276,16.48596707624389,13.880583853121905,37.39497844034293,0.13409745065789475,0.923809523809524
ACCEDE09486,0.011627812886885736,0.04178384691476822,799.8855919672177,19.072711321711854,13.33772440257586,48.52458161734931,0.08347591683884298,0.08035714285714286
ACCEDE03953,0.01276044107081498,0.013036743737757206,1548.4325079291916,13.213484072319044,16.869178350754723,39.13365711007806,0.17491362674302788,0.8189655172413793
ACCEDE02976,0.012373915083274687,0.012209907174110413,1638.5915502568064,13.863713174888339,16.113530782657453,38.788201901789606,0.21320883075842695,0.8943089430894309
ACCEDE03450,0.013748046854518187,0.03719543665647507,1168.2818683237606,14.40168760743633,20.181051612521628,42.17643058064852,0.1274126838235294,0.3372093023255814
ACCEDE09272,0.012870172492749198,0.04615763574838638,825.1454683818971,17.595762866091572,15.551871143063257,44.37628010990852,0.08812881097560976,0.29473684210526313
ACCEDE03826,0.012887660838007258,0.06741759926080704,1219.6067043935295,26.593423822495982,17.972938435132505,42.62711810801145,0.14159128289473685,0.0
ACCEDE03425,0.013420977547571494,0.032220035791397095,1468.578395193624,14.80827393294675,14.893136085551875,40.24178566383389,0.14463274666432585,0.35365853658536583
ACCEDE07276,0.013625366102126576,0.06778478622436522,945.780663482694,20.03791986764086,16.370472424968387,40.64051078873051,0.062263808139534874,0.010101010101010102
ACCEDE02314,0.011969209947555405,0.03190430998802185,1356.3882499020756,18.898522878005217,12.84876993401216,39.87388301578875,0.135546875,0.4941176470588236
ACCEDE08548,0.01437774345634856,0.0366557277739048,1370.1736267641386,15.739025419582985,14.891332329804206,46.36840174013207,0.15524813795336787,0.21348314606741567
ACCEDE03246,0.01162652511487878,0.024882839992642403,1065.1941155719535,19.095582923646592,11.897873024637434,45.23830839473834,0.10285718513257576,0.7142857142857143
ACCEDE02192,0.013534608741862629,0.034274619072675705,1240.7907535867305,17.7499307018755,16.203005966238912,40.7455373917812,0.1354690810381356,0.5321100917431193
ACCEDE06686,0.012780599705063084,0.03360097110271454,1246.4943377940524,17.627935574953522,14.889777722300508,38.225699192289646,0.11399961142015705,0.3522727272727273
ACCEDE05367,0.012845386320996077,0.03495858982205391,744.6046083342653,20.48625464452697,16.2003581169786,49.005398649808505,0.062181555706521736,0.4823529411764706
ACCEDE06498,0.012603620368803923,0.011094031855463982,1225.0085025508886,17.57143638737054,17.062393096039614,40.258236758664644,0.14015519425675674,0.8705882352941177
ACCEDE04018,0.01119592875318066,0.02385068126022816,1307.6542212921624,21.145210749693184,12.308129715908532,35.18458977366365,0.14878325591216215,0.4
ACCEDE00223,0.012943735091904027,0.034757241606712334,906.8838202921067,13.501535274279226,14.838833100692867,39.29346850306911,0.07153867713004483,0.5922330097087378
ACCEDE08760,0.010377676298847132,0.07919976115226746,1510.545383608774,16.180720059577702,12.711731651449828,37.17588256815008,0.18153549267344501,0.0
ACCEDE00379,0.011700339474638279,0.06222264841198921,1326.891620990625,16.930520990732642,12.551718941170602,36.803998420127506,0.1304182805934874,0.03636363636363636
ACCEDE06836,0.010998075336816055,0.02244951389729977,1600.5356526839514,16.079114460915324,13.907077692646576,35.890886430842954,0.1946803291062802,0.5473684210526316
ACCEDE08168,0.013309852299577872,0.0256609246134758,1351.5971235414654,22.865242695012697,15.964691495565136,39.94233476614789,0.12648472850678733,0.7647058823529411
ACCEDE06352,0.013484824657965088,0.027002228423953056,874.8873104512576,19.00298072029855,15.535737457982053,45.9453479250917,0.08857029287060303,0.5108695652173914
ACCEDE04786,0.012975262911397795,0.03875388950109482,1172.964599498871,18.83440667300815,21.220176954911704,40.50926827801783,0.08841605808423914,0.21176470588235294
ACCEDE05078,0.010275371792776598,0.008658501319587229,1224.7688607773196,19.931067498046843,11.157442813876603,35.15471436399974,0.10840606689453124,0.9886363636363636
ACCEDE09799,0.0121704046067586,0.01646928489208221,1131.0579845024777,19.916892988294613,13.286845126067062,37.63673184379238,0.10100581219806763,0.7473684210526316
ACCEDE05977,0.0137749479613077,0.04485043883323669,948.8134260659817,20.70782708836813,13.201671738313205,43.235239910004886,0.08993721008300781,0.3559322033898305
ACCEDE00175,0.01180568120137507,0.021242542192339897,1417.1787702679599,16.866088298274974,12.741976605968526,34.160574012249924,0.1508930184248555,0.6625
ACCEDE01266,0.01092201356285863,0.031352754682302475,1461.5694037792484,14.551731956345115,12.344861522006171,33.328682752108854,0.13797471788194446,0.3975903614457832
ACCEDE08975,0.01115062761506276,0.005384557880461216,1069.1596454201351,13.43644529434265,11.888595463435314,30.23091459541341,0.07608048546122995,0.9883720930232558
ACCEDE00567,0.011196478372614423,0.009715061634778976,1668.4956595105234,13.591602448689427,11.294006005529024,34.814779703708055,0.2107872596153846,0.8181818181818182
