id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
ACCEDE08792,0.004460972733795643,0.19629085063934326,-0.29978524523680716,3.430323206018519,1.5789989407221388,-3.8552161087601284,0.47110243055555556,0.26637442129629635,107.39558449074076,2.3930559090426193,314162825.47990865
ACCEDE03459,0.2476879060268402,0.909908652305603,-0.4027224674341569,5.34728968947719,1.4986650018169758,-4.507171268401736,0.290549728049728,0.5388014763014761,64.74343018093019,3.491303580084871,32909724.184765566
ACCEDE02823,0.003289164276793599,0.2704721689224243,-0.44030426497920955,3.032705416666667,1.721088355336168,-0.9137388098958336,0.6160222222222221,0.049138888888888885,33.23023333333333,2.009424968473373,4799779.1173977265
ACCEDE06268,0.0005475739017128944,0.1876702457666397,-0.3035754655359414,1.9305706250000005,2.1298865330109598,-2.975495787543403,0.5651479166666666,0.0633777777777778,116.25266666666668,2.3092995060089225,152912554.6502186
ACCEDE04512,0.0003695804625749588,0.11987952142953873,-0.35876133563061335,3.6849283492476856,1.3492265337037053,-3.385326538990162,0.3660706018518518,0.2664149305555556,66.82915436921296,2.9458383797588255,254159075.75230289
ACCEDE02253,7.281927537405863e-06,0.0843902975320816,-0.2981805597261399,2.5392611336032394,2.091672014309002,-3.5234226147801384,0.5628008322087269,0.0639451192082771,96.56949786324789,10.774748957799655,21387114.666268077
ACCEDE08701,0.008042046800255775,0.41533878445625305,-0.3574988836179384,3.4279163773148142,1.7103969622569772,0.6953373951099535,0.6577546296296296,0.06402199074074075,69.67389756944443,2.5016394862912246,127646803.56569904
ACCEDE08879,0.003235209034755826,0.3227238059043884,-0.3338944599302409,2.5177804232804233,1.87862901639935,-3.214685620246363,0.6634854497354498,0.06901785714285714,130.121960978836,3.4012261398769152,89295886.54915336
ACCEDE00101,0.12060841917991638,0.6597347855567932,-0.3137081428561763,2.697413979388298,1.9469514542144752,-3.408458811225621,0.6042442375886524,0.11925421099290784,126.07157856826241,5.925122867430297,23643350.169818606
ACCEDE08208,3.7047576029181073e-07,0.004226041957736015,-0.40822212840556205,2.6272696533203113,1.393033301672375,-2.6058642028808583,0.9569238281249999,0.00507080078125,240.44899414062502,15.079220596080884,52567.67532464827
ACCEDE09184,0.002548080636188388,0.16730153560638428,-0.250143283788107,3.6106409011994955,2.445715328893032,-4.1879995926057445,0.23737768308080806,0.11702414772727274,163.68806818181815,27.005201555648885,2205560.2019805983
ACCEDE04180,0.0001199886464746669,0.019198793917894363,-0.4435534315640641,2.2967083333333336,1.6187155775270756,2.1141975064070757,0.873343253968254,0.0060185185185185185,65.43628306878307,2.463045906376364,4844798.887044901
ACCEDE04382,0.024880152195692062,0.8025705814361572,-0.39819493073677803,3.504861804861805,2.5563114377940983,-3.565827323717949,0.3968136030636031,0.07922077922077922,37.96587162837162,4.184721529089249,16660563.181288982
ACCEDE06178,4.4385982619132847e-05,0.10941162705421448,-0.329086724400866,3.8026521464646468,1.6865462991870623,-4.220923538608744,0.2943544823232323,0.32051925505050505,53.388812342171725,5.088744869539923,18309077.91646007
ACCEDE07548,0.008568999357521534,0.22710782289505005,-0.3382784094036697,2.7755010274713396,1.797168859691191,-3.0732154242375094,0.39521414665801424,0.21861886221068566,75.99390006489293,10.088578519977661,8181490.273104373
ACCEDE08820,0.0166531503200531,0.2735551595687866,-0.3290583171550445,3.4205761494252873,1.486467344193191,-1.5806092792145596,0.2918103448275862,0.3706585249042145,91.78172653256706,2.9472613624256523,503673274.6267166
ACCEDE01180,0.17116644978523254,0.2905966639518738,-0.26708132077398944,2.8309632201646093,1.955134632983935,-3.674461168579605,0.29837898662551443,0.12371977880658437,125.12400977366256,8.223713769380312,38509634.89506555
ACCEDE09082,0.00428655743598938,0.44018346071243286,-0.2975242116312005,2.5555762442129626,2.1382971697214255,-3.095366897469981,0.5308839699074073,0.053994502314814806,99.34478153935181,2.690974073281667,130878554.02488154
ACCEDE04929,0.1353113055229187,0.9241245985031128,-0.27356081534864524,1.062359804095644,2.130442610037301,-2.7105519601070527,0.6377088758680555,0.024118134469696965,93.86615051886048,15.67639201832264,743042.5134408204
ACCEDE07743,0.00633249944075942,0.2363416999578476,-0.47310754677330374,2.083553447420635,1.8900991014350847,6.562720430565889,0.7508399470899471,0.11148478835978837,7.8896626984127,0.587351711066555,41825694.399042316
ACCEDE00429,0.10918301343917847,0.9140443205833435,-0.4350338415062192,1.3839538766496375,1.938375606355855,0.28793859088974105,0.5828490847169007,0.07424968071519797,34.2034110259685,1.7665602536702372,5523913.8806102695
ACCEDE08526,0.00044587807497009635,0.1272784173488617,-0.29041263441968157,3.6309661779835403,2.4108604599778483,-4.104261793499229,0.23319187242798353,0.16727623456790125,96.15197788065844,24.512547094017606,93142188.20166947
ACCEDE06853,0.1438717246055603,2.1717941761016846,-0.32716699272265143,1.6241012152777776,1.9407614127150132,-2.3718224641927086,0.7259577546296295,0.02865104166666666,105.91971238425928,10.14333340185072,2271280.371653229
ACCEDE06372,0.0002945703745353967,0.058345310389995575,-0.39678949891591736,2.2859167592592593,1.5343481584337908,-2.640994471064815,0.7998203703703701,0.07325,114.22271481481481,4.8739703151837865,2777740.339924735
ACCEDE09758,0.11110284924507141,1.3936654329299927,-0.2862663064270415,4.766168055555556,2.408658644724332,-4.856843427734375,0.27278680555555557,0.34520624999999994,91.92918819444445,12.29361503050911,12379222.738206243
ACCEDE07518,1.150682606976261e-07,0.001954687526449561,-0.25336602558987065,2.423979288340905,2.337087051201314,-3.411062401984642,0.3737886653688081,0.15888492321003678,246.8234696084793,138.12459084987722,48676.76367534919
ACCEDE02674,0.029945561662316322,1.20011305809021,-0.3617946845712259,3.614501953124999,1.776380796436489,-3.9472113037109375,0.3716436298076923,0.26159555288461533,52.020733173076934,4.923091371356763,29665751.874806326
ACCEDE00249,0.004887857008725405,0.20300817489624023,-0.3108259309135868,1.7419655448717957,2.464619978968936,-2.818526494891827,0.3506196581196581,0.037660256410256415,85.3323076923077,2.7607131126718323,65753437.947458774
ACCEDE07168,0.004365718923509121,0.09825318306684494,-0.35134303282577845,1.9706273977758355,1.7472581670805738,-2.8991295305443257,0.742837024087024,0.06378387237762238,146.23799898018646,7.520630749340955,6213074.920784541
ACCEDE01959,0.5382915735244751,1.5667920112609863,-0.41227939669920166,5.4857275045537355,2.197746763492746,-1.830925716074682,0.2534571948998179,0.14342076502732237,22.96235701275046,3.507533269723101,4124785.1142647844
ACCEDE06856,0.01092585176229477,0.41303905844688416,-0.3946564179276377,2.526141393849206,1.9589040559834383,-0.6495269819568456,0.670285218253968,0.12590525793650792,65.40610813492064,2.557604436414271,21401854.57620313
ACCEDE01552,0.018164081498980522,0.20889784395694733,-0.29011431227645074,4.893659763558201,1.4523856869598943,-4.733838544766866,0.19409970238095234,0.16618386243386243,76.29416418650794,3.610246126860093,93970192.13287449
ACCEDE03399,0.34151193499565125,1.8656266927719116,-0.31098761831440797,4.252465446690991,1.7554250931030786,-4.291949720343062,0.30131055538664236,0.181130916185264,63.894794517077116,7.955571349088906,31450721.65482169
ACCEDE00298,0.005770718678832054,0.19688454270362854,-0.2712440161187712,1.3128659420289857,2.205915718455864,-2.8349442642285623,0.510649154589372,0.08993357487922707,166.03438103864735,9.143031050141591,69847496.20481442
ACCEDE05319,0.0012120585888624191,0.07564379274845123,-0.3141533146276274,2.9581754267238143,1.7784273767922705,-3.5371912560096157,0.5253285021430183,0.16043029551094065,67.9992480637642,3.57951924619827,120044254.00900827
ACCEDE01430,0.001318605151027441,0.2106589823961258,-0.32819476795841657,2.697658387807844,2.2336956248874205,-3.0805726138105562,0.21447121718860845,0.21377128306476134,76.45424457788587,3.8367577540664306,121255797.13026832
ACCEDE08090,0.001624761731363833,0.13089722394943237,-0.2975926703539783,3.6362526041666667,1.795784838373864,-4.10615624778054,0.33396780303030305,0.14752840909090909,108.4692921401515,2.5979996108149894,178799166.18204597
ACCEDE07396,1.6803134712972678e-05,0.026339873671531677,-0.3088514131660919,4.681297743055557,1.6401009423510413,-4.052789530436198,0.27963628472222224,0.21212847222222223,81.00921267361112,5.314029847085864,35232728.00693755
ACCEDE02960,0.022385578602552414,0.7567259073257446,-0.3270954127269555,3.583218644781145,1.7452354678927835,-3.927489233973853,0.35294612794612795,0.24244528619528619,59.03888099747474,3.9334354794382054,114614420.70427524
ACCEDE08170,6.529729148496699e-07,0.005556895863264799,-0.29018118072713533,1.4506779687500002,2.08872034725561,-2.7081873720703125,0.37933437500000006,0.03141249999999999,116.389640625,4.4915119296428,20519982.495085016
ACCEDE09580,8.611999874119647e-06,0.020842652767896652,-0.40910086447512867,3.4111811111111123,1.6645693540053772,-2.8812706747685195,0.4319129629629631,0.26821296296296293,55.52647222222221,4.221220917717347,45272698.18019069
ACCEDE03198,0.01261270884424448,0.6054055690765381,-0.40497828774495753,1.9491591332456717,2.1715858452246577,-1.561276971359303,0.4651051939513478,0.12247972824895902,40.071981152750396,3.4667398240750256,24748203.326820023
ACCEDE05038,0.47056907415390015,0.4259440302848816,-0.41551818207073066,3.7750907785790604,1.9072073724197205,-2.452988333208133,0.4391940438034188,0.18707198183760682,31.196780849358984,4.610167791852865,36958517.4465597
ACCEDE01239,0.0014610986690968275,0.16928008198738098,-0.26154573919293456,2.8337845486111117,1.9983938621004154,-3.450154525010851,0.42834461805555557,0.1372578125,126.49484461805555,12.044724400603775,7798246.25095181
ACCEDE07237,0.0008923801360651851,0.11615327000617981,-0.28896681668338814,2.804164017800381,1.7727064304340743,-3.051170224632138,0.4077697870311506,0.2406097690188599,193.47171341915657,9.14388218566885,111244065.25848256
ACCEDE08525,0.000845899514388293,0.24429568648338318,-0.31441845974397037,3.711836676954732,2.049929767258377,-3.996970250610854,0.3738631687242799,0.13060442386831272,89.09490226337448,2.3010639958890113,258466794.34070516
ACCEDE06728,0.012737044133245945,0.4067825973033905,-0.38955453428578646,2.421778093434343,1.6327162445087269,-3.0352357125946976,0.9062626262626261,0.025230429292929294,92.71630681818182,2.281645305148363,12284113.237270398
ACCEDE04059,0.019217707216739655,0.05126278102397919,-0.3158598949870461,3.009819651741294,2.5663525246786363,-2.792420572916668,0.24845149253731344,0.10195895522388058,120.00192164179107,23.694247382516664,13628728.476976495
ACCEDE05427,0.7501893639564514,0.8017809391021729,-0.28234282631484975,3.5913778929403932,1.7525311259164256,-3.817611402269605,0.30784423909423914,0.32196969696969696,117.16325549450549,8.540245965762026,47060375.207420535
ACCEDE05946,0.0006825519958510995,0.23214229941368103,-0.42283850720117017,3.2341917708333328,1.4552498134746676,2.168332875868056,0.7168076388888889,0.14288888888888887,40.734256944444446,1.562132766457867,136431144.03223893
ACCEDE02672,0.1366482973098755,1.1376818418502808,-0.37402952275288653,3.70173046875,1.7187827120078527,-3.8545200462704616,0.3812090773809524,0.24378348214285722,52.60459077380953,5.233289888504844,22356336.08279108
ACCEDE07970,2.987708967339131e-06,0.004049878567457199,-0.4444575644352318,3.3076243729096997,1.6857151844912706,-0.34930983348060485,0.6285313418465592,0.06879307286915982,42.542277921354,2.2500647423221354,27949516.278869104
ACCEDE00031,0.023922786116600037,0.4048599600791931,-0.30574605693398627,2.715668218085107,2.2567634312797593,-2.919481938788232,0.4646908244680851,0.034215425531914895,126.39767287234045,18.083370732929904,4650998.787041467
ACCEDE03224,0.38809934258461,2.1218833923339844,-0.34909458945792654,3.5322340930674274,1.9157119721353113,-3.680992790934631,0.26202384720903243,0.28042629524111007,40.584871267278686,6.979347447095251,28900230.54278507
ACCEDE03414,0.0017272639088332653,0.42409977316856384,-0.37741834729213136,2.52552045655494,2.091408221311406,-2.847650024521994,0.6264367816091952,0.0646250301422715,45.416576239852105,3.445127254668475,75045637.84121148
ACCEDE01453,1.346584213024471e-05,0.03039008565247059,-0.3133272246933652,3.496371247287196,1.5952971172319321,-2.8783888320058173,0.11707258258982399,0.5085830118157704,61.96997327385258,2.7890585199754705,223169455.77451456
ACCEDE00590,0.5577415823936462,2.8954906463623047,-0.40800539014504816,2.022084297839506,1.7946565140546793,0.8877932909827447,0.7665596941638607,0.10638152356902357,34.973248106060616,2.1153572943444954,102914335.34144077
ACCEDE08371,0.0017344444058835506,0.199619859457016,-0.43705752640034096,3.2174931066176478,2.4890376870666535,-1.7110983009089054,0.33493157679738567,0.16865808823529407,29.460848992374725,4.202992932922485,12606981.429645373
ACCEDE07301,1.5888957927145952e-09,0.0014711441472172737,-0.31263897170169735,3.550297582304526,1.6767845554412257,-3.7597776965985084,0.437241512345679,0.22322980967078188,94.5811394032922,3.5860738754772172,139952006.80999243
ACCEDE00081,0.00015361609985120595,0.268451988697052,-0.2500250438520704,5.66879181157938,1.9236094201860878,-5.4560420065722175,0.010247033551554827,0.4846818739770868,212.58199672667757,25.609687399503624,2946988.238071633
ACCEDE00517,0.06576038897037506,0.42086607217788696,-0.38492136497618973,2.2954677497713765,1.9273200360937393,-0.2695460940179176,0.682541723822588,0.06833561957018748,45.85476108824874,2.459756747030566,68713407.14598638
ACCEDE00942,4.2236788431182504e-05,0.08559006452560425,-0.2891420823385981,5.12232013888889,1.978734430094271,-4.968996846788196,0.15188541666666666,0.32902430555555556,67.38556597222222,3.09858661429158,154169571.63888827
ACCEDE08631,1.6467351088067517e-05,0.07520148903131485,-0.3112458865107534,3.806303587962964,1.7182805934465717,-4.201371634837963,0.2381111111111111,0.22352083333333336,93.161974537037,2.1655847252502776,344445926.3929345
ACCEDE06126,0.008264759555459023,0.3796917796134949,-0.3517024071920007,3.291425471230159,1.4136030233442516,-3.5129894606171463,0.6132068452380951,0.19766286375661377,95.91309193121693,4.262377426089533,151763971.5842614
ACCEDE06427,0.08793193101882935,0.43306928873062134,-0.37115092591863713,2.1321199074074078,1.612817255208648,-2.9429180237268517,0.8059055555555555,0.06293518518518519,118.55591111111109,6.784383981199442,17434568.04064687
ACCEDE08570,0.01342356763780117,0.2223735749721527,-0.37352381455997036,6.267892195767196,1.1146193483837683,-2.434572794725529,0.09731812169312169,0.6542261904761904,49.19270502645503,1.9307898791783127,91070100.74648571
ACCEDE07446,0.019398793578147888,0.4978242814540863,-0.3958915228936392,4.801339379789272,1.4981698309935845,1.0742638756061418,0.176818127394636,0.32967432950191566,39.34007303639848,2.2430647413690235,79423105.50096415
ACCEDE04621,0.02694178931415081,0.2548397481441498,-0.31031573939911,3.5895285669191916,1.8033308783567976,-1.596224390388258,0.49950126262626265,0.1983522727272727,91.90406565656566,2.733428755934482,220161194.87509868
ACCEDE00973,0.09464573860168457,1.3700335025787354,-0.3829270540704651,2.78890994623656,1.6723136202296434,-2.3788009793626794,0.7427553763440861,0.08907930107526882,111.36893593189966,4.79858160538283,63232123.97886587
ACCEDE04420,0.0005338967312127352,0.49733495712280273,-0.2936840331066986,1.9394825660450659,2.2747732103931453,-2.946763446514423,0.4134493978243978,0.10457944832944832,109.18859872766122,3.6366323338967153,57107411.70620609
ACCEDE07451,4.908691231264584e-09,0.0007596478681080043,-0.37870193408557545,1.2406097222222225,2.0153139054293043,-2.4053889317491324,0.730982638888889,0.07023177083333333,64.13719357638888,6.7635640882266115,6544480.507764662
ACCEDE03988,0.13711056113243103,1.9247512817382812,-0.245623350273476,5.942018617848259,3.1387819580304024,-5.659915882015703,0.013086909203980101,0.8798857276119404,80.89797496890546,99.53417154852792,23254.124524066214
ACCEDE07668,1.6497683645866346e-06,0.005448174197226763,-0.30045000693856433,3.955886111994067,1.5403881426640313,-4.031032437713013,0.415375344352617,0.2269283746556474,88.1408755386028,3.585144492342095,129265355.87583296
ACCEDE06012,0.01099148578941822,0.5218572616577148,-0.34523476370229234,2.1312114236111115,1.7142898305162446,-2.429355141927083,0.7274118055555556,0.07178888888888889,114.7846597222222,13.635857856736989,3104425.849643709
ACCEDE02671,0.022328242659568787,0.3765961527824402,-0.39726184268254033,2.8432851562500003,1.9491383795920272,-3.261472918991816,0.5066517857142857,0.11951264880952381,49.15981026785715,3.793918004712243,25179392.545992006
ACCEDE07256,8.502403034071904e-06,0.1305842399597168,-0.37500698969086776,3.083745305620306,1.538698749795678,-0.5417445910089143,0.7425618363118363,0.11387647845981179,172.4802647198481,2.186122741693121,238965344.1185938
ACCEDE09376,0.016259178519248962,0.24799931049346924,-0.42873737480835994,4.146365354938272,1.3563676885138305,1.4846155020254614,0.5771979717813052,0.13776822457378013,23.565554453262788,1.6109747357430648,132987510.08321393
ACCEDE06823,0.11931024491786957,0.7365720272064209,-0.3827264459874319,1.5535066105769233,2.2883566767553623,-2.5678836409087875,0.28749198717948715,0.058092280982905975,59.83460670405984,3.671171559390235,5552814.6319085015
ACCEDE08986,0.0012757593067362905,0.4451167583465576,-0.2888596845147083,2.4581285083912037,2.165941438066089,-3.437215005832248,0.6146397569444444,0.010317563657407406,121.93421802662037,5.281010134826719,33452066.592989963
ACCEDE01987,0.0012993335258215666,0.19515332579612732,-0.32642128430983636,4.432910900297619,1.8340281102579497,-3.2232796909877237,0.2533668154761905,0.1727827380952381,74.31847470238095,3.2129256024148423,218530504.993393
ACCEDE08576,0.0010209177853539586,0.07327049970626831,-0.38966282576019595,6.539830208333333,0.9329272575730462,-1.3254016333912042,0.07615509259259265,0.6937037037037038,43.33848379629631,1.7284985661430607,68249543.72074051
ACCEDE08270,0.0003034400870092213,0.04448050633072853,-0.3333662564627103,4.794799804687499,1.5849384770942665,-4.885651448567709,0.25884114583333334,0.22816406250000001,45.03266927083334,94.59743562580799,59364.30454930041
ACCEDE00354,0.019654134288430214,0.661742091178894,-0.27952792483965294,1.5597868055555557,2.232393965965909,-2.933354125434027,0.27244791666666673,0.1258333333333333,158.97286805555555,3.5228157752650318,49852717.39657325
ACCEDE03137,0.009280978702008724,0.13264235854148865,-0.453443554336756,2.0891261420571765,1.609508455379544,0.12060284424427718,0.8272792022792024,0.011356714804990668,44.006864623243935,3.0982985720481997,358165.83071839565
ACCEDE02322,0.0014007794670760632,0.31680503487586975,-0.3429159268876717,2.676949052885838,1.656227408315532,-2.859791905034325,0.6389905924230866,0.158895881006865,83.71702580727181,5.46331425500771,35574336.77327227
ACCEDE02901,0.0011891631875187159,0.4244194030761719,-0.3169836563061935,5.951769166666667,1.837887732639361,-5.2628252586805555,0.06465,0.2019055555555556,39.704724999999996,2.632313849537354,61533600.72559078
ACCEDE04693,0.047584135085344315,2.405247688293457,-0.350130539289948,1.508623840583205,2.154938913914601,-2.240302518993739,0.2692529497813786,0.2520726835776749,61.92118879404579,9.906868226541073,611018.6298345482
ACCEDE05178,1.0448917237226851e-05,0.0255422480404377,-0.31016261235727416,4.21118490884116,1.7295762028204609,-3.838677346416604,0.42157582001332,0.1337074383949384,95.94712839244087,2.950088593263629,284560746.59786373
ACCEDE01849,0.0018261580262333155,0.22873276472091675,-0.3280005259376547,3.5236753472222233,1.788173031152637,-3.5858815824962798,0.2778546626984127,0.28292658730158726,61.19490079365081,3.594544635158208,205221122.02762195
ACCEDE03409,0.07142883539199829,0.5105134844779968,-0.3425613617182167,3.3590643939393936,1.5152083958180396,-3.577741093021562,0.4553933566433566,0.1936013986013986,95.72240093240093,2.939315038888361,249329155.64006162
ACCEDE00419,0.0029792538844048977,0.12093350291252136,-0.3531591411844578,3.2445588548318427,1.6653676719290633,-1.1323524929158675,0.42528070455512984,0.29780624733929334,44.26069071945509,3.156663677041692,153965210.7679586
ACCEDE08085,0.003084744792431593,0.21042554080486298,-0.295402903631134,2.8114606370192305,1.957006676770411,-3.292559036959135,0.4509104567307692,0.10880709134615384,113.6772956730769,2.865612617202218,267952169.58135393
ACCEDE02710,0.0005278281169012189,0.30403196811676025,-0.38038183243884244,2.152003720238095,2.1701497582820637,-2.4899117939298114,0.49959573412698416,0.14859375,63.5895808531746,2.985385605872346,14109122.738041505
ACCEDE03566,3.63125727744773e-05,0.0999574214220047,-0.388814779982376,4.721376929012346,1.5629560805144072,-1.5450382523148154,0.3405864197530864,0.21884259259259264,50.453858024691364,2.027449970014487,230007613.86066717
ACCEDE05618,0.1843937188386917,0.7815521955490112,-0.306381504137314,4.340361812232907,1.1032428349438608,-3.669133380492121,0.19579126602564104,0.5696060363247863,135.89331597222224,2.918523896849663,143477473.21163175
ACCEDE03561,0.08670824021100998,1.2445893287658691,-0.36321281841417224,2.6081739647633744,1.912868709415778,-3.2877531282150194,0.44916602366255143,0.20679462448559674,48.36445730452675,2.3529983054332018,319203025.81000215
ACCEDE07091,0.11724451184272766,0.8707701563835144,-0.3050447854646795,3.748828930351098,1.3902288117247417,-2.6460974085525315,0.40436446802845294,0.2973824603446308,130.01595344060254,2.643098336766195,343026334.15574294
ACCEDE05617,0.0790572538971901,0.5995475053787231,-0.25704401149427136,6.1586277649176955,1.276288327020884,-5.748969569428369,0.042465920781893006,0.4724138374485597,61.112782921810684,8.358308720662077,18678165.528098684
ACCEDE03001,0.01852276548743248,0.5337391495704651,-0.269592405462161,4.482013708043981,2.1063896693107815,-4.572246898227267,0.4117241753472223,0.08712745949074076,127.69115125868058,17.98578070759037,12732725.549225034
ACCEDE08538,0.000568859395571053,0.05019386112689972,-0.3003029085673877,4.36557013888889,1.3834790025576285,-4.640279583333333,0.2598583333333333,0.41827500000000006,59.37594722222221,7.577293613416652,29812136.2462847
ACCEDE06399,0.0002013738703681156,0.05296270549297333,-0.3869110648235677,1.8643629960317465,1.7847421684375882,-2.898205579737103,0.8919940476190474,0.009490079365079365,99.52441865079366,8.84172460693374,4329513.765250101
ACCEDE07317,0.05034780874848366,0.5289424657821655,-0.28189924570634495,3.3488363587622554,1.6706375278617929,-3.9610833835975803,0.5244469975490197,0.21491804534313724,164.97206878063722,5.277486946696246,106470100.47699067
ACCEDE01946,0.061649076640605927,0.46755895018577576,-0.4750033033128113,3.2583662444113273,2.070945123228823,4.786565522023515,0.5332753767179996,0.18778771319754928,20.476751117734725,9.116239798737142,123154.34807746836
ACCEDE07079,0.05643576756119728,0.4642783999443054,-0.3028418314780117,3.971592325817227,1.4404663105307918,-3.3997014128116803,0.3499995029030462,0.3307215859381214,96.13171876242741,3.4673340919870395,328817061.89103913
ACCEDE00956,0.008698008954524994,0.27506017684936523,-0.37058997163054047,4.486722098214285,1.9876319679545753,-3.817111790829614,0.2102604166666667,0.342626488095238,34.97548611111111,4.072174419544825,102642348.30315273
ACCEDE01938,0.2333856076002121,1.67392897605896,-0.25555494453188715,5.311411293260474,1.7022029650653376,-5.221047083333332,0.10657559198542804,0.581318761384335,174.53515118397084,39.332515770687785,562686.5874107804
ACCEDE04144,0.0008373032906092703,0.04754449427127838,-0.29197049999048397,4.690220655979362,1.3000981106635525,-4.515027959162521,0.16264971439100792,0.509789017873595,66.0994840611756,23.589046951923542,18884549.029779453
ACCEDE08360,0.02302258275449276,0.46631503105163574,-0.38233632917268295,1.0076938171101772,2.280125079217013,-0.29436046006944505,0.3195757469654528,0.10094246031746033,46.02551499766573,6.711162780894783,2143713.9429099197
ACCEDE06208,0.04485330358147621,0.9179399013519287,-0.33395548496921856,5.198685727719908,1.663407339870642,-4.79208450837312,0.25418764467592586,0.26671368634259257,58.36680049189815,4.220484477435012,138864135.94776484
ACCEDE06981,0.06247472018003464,1.1151593923568726,-0.4366914060589004,2.6803158225574717,1.5069582076044759,-0.8620812447617339,0.7658937978927203,0.04447078544061303,70.37993175287355,3.149680638259483,14087451.83201442
ACCEDE07053,0.09718578308820724,2.354989528656006,-0.3256079745929236,2.5142129289215696,1.9005740690648423,-3.0417941075942103,0.6266120302287582,0.06352532679738562,100.97177389705881,4.262607436775213,92589191.45989563
ACCEDE07742,0.0005806603585369885,0.16037225723266602,-0.4938375059068761,2.4300588390700484,1.8084069640981253,7.915818609648626,0.6761314915458938,0.13888209541062801,1.6603343900966183,0.1890726771599124,11551440.042899746
ACCEDE08950,0.023731445893645287,0.47265419363975525,-0.39508014831109384,2.8847035156249996,1.685766536243556,-0.9475860559082037,0.7222207031249999,0.04618945312499999,70.2990576171875,3.2879629729085105,51029484.25284012
ACCEDE06244,0.02993844822049141,0.604533314704895,-0.3212987521096983,2.661204794337607,2.034315776177289,-2.9729243823450866,0.5262206196581196,0.07984308226495726,115.05409188034189,2.4810578595278394,245245553.32767075
ACCEDE00820,1.9669691937451717e-06,0.028239313513040543,-0.32347353733416717,2.8714090038314177,2.129185079011077,-3.5053009144516287,0.53084530651341,0.06372605363984676,78.25457614942528,3.229805085826773,102813810.26012208
ACCEDE00241,0.002423277124762535,0.21098649501800537,-0.2986418970104066,3.095914409722223,1.8621171574351476,-3.8838983637152777,0.1847673611111111,0.24888194444444448,91.8879375,6.008928601131743,23915700.311140135
ACCEDE04880,0.045172810554504395,0.7970101833343506,-0.28387377672757935,3.5256790726273146,2.39989900364444,-4.160840901975281,0.18109447337962967,0.16657624421296294,64.29033564814814,11.068819563074275,4035725.1612235135
ACCEDE02146,0.00565531849861145,0.26460713148117065,-0.3055931464881836,1.5463250063564709,2.1462342977519935,-2.9229037044320494,0.5253813882532418,0.11680650902618862,178.0552885837783,8.501672164507603,20460177.843687616
ACCEDE08517,0.00023900464293546975,0.07602444291114807,-0.3580317964001415,4.243345108695652,1.5590121576983913,-3.6244837456597234,0.37785628019323664,0.15901871980676327,71.55937801932365,2.200769081333023,291128563.57664895
