id,audio_harmonic,audio_engergy,audio_centroid,audio_contrast_low,audio_contrast_middle,audio_contrast_high,audio_zero_crossing_rate,audio_slience_rate
ACCEDE01019,0.013298276873601182,0.014790636487305164,732.1553998122856,23.627473758672387,21.219239204903985,43.8461559022477,0.05751953125,0.808
ACCEDE05140,0.012249515190691661,0.018281977623701096,927.9139844149918,13.911423389137811,11.827850779692339,38.15203598822728,0.07536479855371901,0.7857142857142857
ACCEDE06237,0.011715894136569673,0.013841318897902966,1069.1560994435786,18.140339143631017,13.227381376167415,38.73091426153969,0.10432790595794393,0.8282828282828283
ACCEDE03845,0.010880195599022004,0.014570171944797039,1013.4621828839317,17.338019574949637,13.015920715061897,39.57146882701034,0.08039093017578125,0.8651685393258427
ACCEDE07605,0.015204703095922856,0.03398376330733299,951.0703234394811,15.317567446222027,17.3545546678003,44.70057974329024,0.11867081925675675,0.36470588235294116
ACCEDE08763,0.013111774633259769,0.06805340945720673,1046.6890807608263,16.993804469413575,16.39310237786908,55.736210069909085,0.15680108921161826,0.07207207207207207
ACCEDE01976,0.01151136540557372,0.01425071619451046,1341.1524910199073,17.113796300583438,11.748131040572698,36.43302185001976,0.13335665422885573,0.7849462365591398
ACCEDE01135,0.0133061049011178,0.12192285805940628,1439.0466286913133,15.46014673625828,13.809240571555344,39.54267686777139,0.1665253691620879,0.07142857142857142
ACCEDE01654,0.01301987714475682,0.04611687362194061,1353.5436571545815,17.539279691685795,12.594909357466825,40.36528948875489,0.16698723032994925,0.18681318681318682
ACCEDE03120,0.011551508365169279,0.02540963515639305,1157.0570021183428,13.886209297007127,19.923850311480198,38.98466833187122,0.08211741727941177,0.38181818181818183
ACCEDE08916,0.011424910131806684,0.01674051024019718,459.01039796788007,13.038193637515631,13.959341802426952,46.84701137697061,0.027983710106382977,0.8348623853211009
ACCEDE08851,0.011207072078186508,0.026546930894255638,1554.5883659537558,14.718574878443299,15.924408272540242,34.75894932141883,0.16672373850108224,0.5094339622641509
ACCEDE00426,0.013595319080012958,0.05925087630748749,1657.2428143932939,16.79873352289277,11.72954902038293,41.71840399715923,0.21633389329663213,0.3595505617977528
ACCEDE01265,0.012433862433862434,0.09895336627960205,501.9969234467485,17.706150194026197,15.298105010884173,56.05666744796408,0.04335560084541063,0.0
ACCEDE07512,0.014196060304366378,0.03245639055967331,1217.4182953462712,11.087399208135965,14.628432927203523,45.415692275712175,0.14639337713068182,0.38235294117647056
ACCEDE07996,0.013918317360962619,0.032239269465208054,871.4318608998528,18.439796128289853,15.266755563685157,45.84983552568052,0.08816756063432836,0.44086021505376344
ACCEDE03724,0.01334341299912562,0.10074372589588165,636.6883344432138,17.02791575146152,14.714644326567349,62.966804032977706,0.07233375726744186,0.0
ACCEDE04396,0.013547486033519553,0.1196192055940628,836.7491197675133,17.35743987302066,12.72537673718712,51.64976892711012,0.09614490327380952,0.28448275862068967
ACCEDE01390,0.013005159071367154,0.09511498361825943,541.2033907609642,26.266824664501755,16.25430094284539,43.19943091313454,0.0026184752747252745,0.0
ACCEDE05021,0.011139836648662891,0.002728907158598304,1315.3157291439281,20.967025728998138,15.601724402884216,34.76112227336419,0.14071732208508403,0.990909090909091
ACCEDE04456,0.012051569506726457,0.09254783391952515,899.4911772176467,21.08942999081468,17.969447862257276,46.7802290303606,0.07752232142857143,0.0125
ACCEDE04942,0.010656178566626328,0.008345883339643478,1339.5231522752924,19.243965885955987,15.011362105104075,37.748853497449296,0.13783482142857142,0.9875
ACCEDE00136,0.010477548111190307,0.01418371219187975,1814.7985888324868,12.988952756902183,14.796940579616185,31.06798730527322,0.2195712002840909,0.7920792079207921
ACCEDE02986,0.011389471197850541,0.017470572143793106,1145.1834529956939,17.88899537166237,12.182362530918875,38.926689756057215,0.10134691922169811,0.7622950819672131
ACCEDE02200,0.011859915719576043,0.05462590605020523,1043.7986679318417,18.604425332115508,12.71735012042916,38.11017084643411,0.0887336575255102,0.23893805309734514
ACCEDE00800,0.012033976081887228,0.15488331019878387,764.6753387978841,19.824272040255558,13.308258066576313,41.78831798386345,0.05978057715311005,0.0
ACCEDE04938,0.01316613212362873,0.023297641426324844,1142.1488890843946,14.189851002198415,19.75134778247005,43.35403253198167,0.09132543103448276,0.4787234042553192
ACCEDE07981,0.01231241345758018,0.0015398206887766719,1515.8762995485795,16.98498400655536,12.00306567639515,30.486204345334873,0.06039034464712919,0.9895833333333334
ACCEDE01545,0.013934977578475337,0.042887911200523376,1512.1247559598319,12.18846497430385,17.008244306660416,40.666188774109564,0.1811244419642857,0.3875
ACCEDE02430,0.011210008874949379,0.023222124204039574,1210.5965610328365,13.349678307972336,12.700602117462509,40.03069009338132,0.12392664165748898,0.7428571428571429
ACCEDE02655,0.0115780267377452,0.038223810493946075,951.5370551569391,10.373536322867874,11.824128981854363,41.05102282440982,0.08673537234042553,0.5740740740740741
ACCEDE05428,0.011174616436275254,0.027291327714920044,899.7786501617351,18.686496947014614,13.844345377203606,44.52509759200373,0.0726780567354369,0.631578947368421
ACCEDE09069,0.010999447437491367,0.04518111050128937,1045.0302107160496,16.687422127781453,12.876604488229605,34.50137810882159,0.07892732998348018,0.4857142857142857
ACCEDE05772,0.01382983535371811,0.05275162309408188,987.9996314089578,17.824627300205318,15.962418211365677,42.9542001054803,0.0994400289017341,0.3125
ACCEDE06191,0.01266670821388508,0.012309419922530651,674.2133942433522,19.31562276244598,14.283133049772056,48.92933575614983,0.072757796937251,0.7844827586206896
ACCEDE06920,0.011518280653150317,0.013796616345643997,1310.900556226918,12.56512321177348,11.58844440303552,37.68353159857693,0.13365284670064378,0.8148148148148148
ACCEDE04351,0.010723166183174471,0.09740566462278366,1626.3187615601266,16.47846193071823,12.968851716257944,32.750251254423326,0.18945527601872247,0.0
ACCEDE06082,0.013104365514004068,0.04444829002022743,1252.9226269555047,15.222711878750843,15.2056289495087,46.53485996811549,0.13760498046875,0.2391304347826087
ACCEDE07133,0.012814560312006685,0.1545589566230774,1435.4546999297754,14.117770755421915,13.93508636757329,40.703814347987446,0.17264119626976285,0.0
ACCEDE05629,0.01533360961458765,0.005749959964305162,1361.378920248891,19.104902582481998,13.235803172794904,36.003542618130766,0.08973189702643172,0.9333333333333333
ACCEDE01903,0.014191717197780932,0.0246797576546669,1029.1767761983688,19.613864729626684,17.98239901719589,52.35576201037878,0.10648148148148148,0.5267857142857143
ACCEDE08603,0.012614831580348821,0.023962700739502907,1575.9017305647783,12.299434570467238,11.883064646605554,39.77670202896462,0.20435089760638298,0.6146788990825688
ACCEDE04273,0.009927766032417195,0.009505351074039936,1729.8680810497917,13.89083164513696,11.390184578370773,32.68494678748605,0.23288376266891891,0.912621359223301
ACCEDE05580,0.012544319408046864,0.006916597951203585,1629.2478974766768,13.309989008909442,14.468616524499218,36.84128117315696,0.21157250615763548,0.925531914893617
ACCEDE04890,0.01606288169728399,0.11053827404975891,835.1797190886541,18.00865992758213,20.74074067094835,43.860554444564016,0.055460611979166664,0.018018018018018018
ACCEDE01028,0.010431780197983433,0.008240547962486744,2087.68412423794,15.293589745558076,11.822090901970409,30.00997742814292,0.24529599471830985,0.9897959183673469
ACCEDE00444,0.011824407065254661,0.00704982178285718,652.1289002928037,16.174555584839553,18.150815141663593,44.04068559054756,0.0524365234375,0.9891304347826086
ACCEDE02974,0.012769637769637769,0.003667655633762479,2188.091034510773,19.25885308847656,12.562218035577573,34.677950616248154,0.39679839974442377,0.9919354838709677
ACCEDE04553,0.010642103380432838,0.02220066823065281,1279.9943511901586,15.83204270261949,12.319652609138009,33.7690288448853,0.13599609375,0.6790123456790124
ACCEDE09017,0.013267614738202973,0.052464596927165985,898.3916053532698,16.676378057485852,14.598706675193743,42.18989946394244,0.08449485085227272,0.44642857142857145
ACCEDE02086,0.011525147627774384,0.02621348388493061,1116.9782000823081,20.134488987534706,12.998293836139904,40.497226905237554,0.10349324544270834,0.5225225225225225
ACCEDE05491,0.012137591739964235,0.11983868479728699,861.081296076721,17.193321125068163,13.704187329718057,43.89592260744237,0.07903699638429752,0.0
ACCEDE05055,0.01037009438648783,0.007256741169840097,1188.0819918973243,19.310482405490628,11.086544289909188,39.652856411175655,0.15133101851851852,0.9655172413793104
ACCEDE06690,0.011626618194715376,0.06365576386451721,1732.1122009654741,22.64542104963646,15.2914551863615,31.109002445438556,0.1624404131355932,0.012345679012345678
ACCEDE04319,0.015701970443349755,0.14435574412345886,732.961416150246,23.83758051881994,18.984050876684808,49.557102222514416,0.07487829407649253,0.0
ACCEDE07779,0.012868417376728593,0.06606053560972214,983.2460579366751,14.047082841592356,13.757233170600689,43.97952648847625,0.11543927873883929,0.038834951456310676
ACCEDE07947,0.01146526720736685,0.04286109283566475,643.0427569368728,23.231010733723263,10.636684468794742,45.371669490094035,0.06358254602713179,0.008403361344537815
ACCEDE00852,0.012298926748659511,0.041418250650167465,1227.3000149489633,13.678901942408933,15.21590600117069,40.6858505960969,0.12778556924559473,0.47619047619047616
ACCEDE07967,0.010527291729880988,0.04941178485751152,1162.0308962458487,21.295023364417276,18.07535833796916,41.364290336166455,0.0968249090786638,0.0
ACCEDE07569,0.013445293644408688,0.030198220163583755,836.1974088346728,18.837266566342326,13.728251723271802,43.80787678081344,0.07400340544871795,0.4777777777777778
ACCEDE06767,0.012691069991954948,0.025144563987851143,1415.6554621725468,17.579785490544815,14.189850524333643,36.741490767269475,0.16334885817307693,0.5555555555555556
ACCEDE06914,0.011833104595999438,0.030322087928652763,1147.9216534699483,14.584882572851734,11.71142520156107,43.51765766816694,0.12521851260359115,0.5180722891566265
ACCEDE07338,0.011502125846788676,0.0024514514952898026,1173.448241778203,13.892774498176468,12.683170933653338,41.68486107555698,0.15291967147435898,0.9907407407407407
ACCEDE09638,0.01331229753825185,0.01850493997335434,1142.5095906952326,19.62055747255601,16.189690697610892,38.42702383671563,0.06868489583333333,0.6391752577319587
ACCEDE03025,0.011556791104050834,0.00839290115982294,1395.1029806016527,16.045911642186923,12.019057683419646,35.983460385198576,0.17812599143401014,0.9340659340659341
ACCEDE02765,0.011749046930458787,0.02388535812497139,1171.4806509575162,17.521242844863924,14.816997704119755,41.70307731065939,0.1315733324579832,0.5909090909090909
ACCEDE04765,0.01096146577277339,0.017206460237503052,1812.6135313353577,18.090336335661238,12.208308110327536,35.33094242486358,0.2390000396573604,0.8241758241758241
ACCEDE05264,0.010780370072405471,0.0031644643750041723,1819.9919824629628,13.60562110881474,10.982049633917711,29.385278782047614,0.2525841346153846,0.9777777777777777
ACCEDE05256,0.011381025248661056,0.016503827646374702,1056.6518256919,17.99122073249638,11.62567847267601,37.36492869148161,0.09327839176829268,0.7978723404255319
ACCEDE09429,0.011814225426411112,0.16520816087722778,1414.6378177816023,18.546111536356165,14.376947908827512,33.86185864218814,0.14811106478230338,0.0
ACCEDE06938,0.011389594929378077,0.012853344902396202,1004.6190347724462,16.538839409016614,11.826093635201925,40.47688192356322,0.08702879525273224,0.9523809523809523
ACCEDE04256,0.01146168161055659,0.04216499254107475,1499.7335371918557,14.295006243156353,12.883509983280417,36.37396656574585,0.1704444679054054,0.6
ACCEDE02162,0.012323592064971375,0.04644399136304855,1071.450559794547,21.31290082224962,12.991377482853785,39.49687043423344,0.08619514627659575,0.24770642201834864
ACCEDE02814,0.01283738691976865,0.034556273370981216,1230.870112660409,15.547112854642917,16.203473271322586,42.0813611629718,0.13060019253554503,0.6804123711340206
ACCEDE07463,0.010829596412556054,0.01538004633039236,1209.0412689378984,13.407108375309141,15.274812693842643,34.63758743214623,0.11320870535714286,0.8625
ACCEDE07611,0.012733828130017156,0.02405165322124958,716.0242761916898,21.260945921630455,21.82651632872944,44.66787409731198,0.05028150674882629,0.6122448979591837
ACCEDE03437,0.013216007552004316,0.027973374351859093,1462.3583004636996,14.042344310552085,14.546483589037802,39.8676887833703,0.16348371834590517,0.4672897196261682
ACCEDE09173,0.01117713004484305,0.09560027718544006,1066.6648688551045,19.221428843075273,14.040440783295251,38.248605559833834,0.10640066964285715,0.0
ACCEDE03704,0.01111524600438734,0.04654056578874588,1404.417339859397,28.187172719553928,13.436407155629446,38.79623953202663,0.19267333984375,0.6304347826086957
ACCEDE00767,0.01246756390761293,0.04701273515820503,1662.4742742661947,18.604651406078013,13.603348063196531,37.07647221163896,0.17652781129343628,0.03361344537815126
ACCEDE02916,0.012439277039577083,0.04705702140927315,1093.07417128997,12.483836132453618,12.612067148390635,43.64366997602237,0.10737505351027397,0.3069306930693069
ACCEDE05377,0.013917106867127185,0.025589043274521828,1282.4921353929703,15.66850007276682,14.217007048699246,40.16132868007168,0.14986852340367965,0.5327102803738317
ACCEDE03911,0.011817508791412178,0.06943348050117493,1065.5140574487295,18.49185516615466,12.467455679633119,44.69327028587045,0.1143752763856132,0.14285714285714285
ACCEDE07286,0.012179875738748295,0.04276927560567856,1207.4299301333099,17.530161375857553,18.185950439341898,39.69381009145516,0.10340947690217392,0.29473684210526313
ACCEDE07649,0.011513354404944226,0.04428723827004433,1778.0091397260044,17.67724695169935,13.062775800588275,35.70118534746608,0.20525716145833334,0.0
ACCEDE01920,0.011676363253845594,0.08037038147449493,766.6636308422331,12.795718386961076,14.579899789250412,44.04378777996614,0.06459436337809918,0.0
ACCEDE00939,0.012484539270253557,0.033823296427726746,1491.735413866928,13.959027408058162,13.046926156269055,38.486081577496286,0.18992213199013158,0.6142857142857143
ACCEDE00408,0.010954913880445795,0.03131599351763725,957.390283831956,17.929310769292343,12.439506063486503,38.025751250183056,0.10239212601273148,0.59
ACCEDE08579,0.013857852265673494,0.025189748033881187,1644.6362586483517,10.640409651761262,12.403092325457504,44.47030391326912,0.2089417472718254,0.5603448275862069
ACCEDE06318,0.010686349162397895,0.006277165375649929,764.6885342664107,18.713804039217614,14.569094236857321,38.658351137764434,0.05181182591261062,0.9230769230769231
ACCEDE03757,0.015321293878735131,0.08345042169094086,619.7107068393552,16.097847201556352,24.08278859206636,64.17625662883135,0.08234094690393519,0.0
ACCEDE06154,0.012129130141604855,0.02775716781616211,856.5223996620588,17.403251300059313,17.633476136030744,43.55710694919226,0.07946566877693965,0.5327102803738317
ACCEDE00913,0.013451827913552818,0.04447047412395477,1606.9505785261845,15.402546329295955,14.316505294627692,40.12430268291727,0.21857884987113402,0.19101123595505617
ACCEDE02868,0.011035985695127403,0.017666419968008995,961.9119174179502,16.918035165898942,15.873868419871906,41.9908727584874,0.073291015625,0.6907216494845361
ACCEDE02598,0.013774077345215295,0.04556083679199219,1500.6692470808164,22.316854630718595,19.964232890395884,41.53227644360974,0.14300444162436549,0.25274725274725274
ACCEDE00593,0.012075731057245838,0.025149842724204063,1331.106989781149,12.29251100986224,16.468139385162043,40.298631483527565,0.1397281568877551,0.504424778761062
ACCEDE08268,0.011999787143465305,0.03910691663622856,1276.8559192804466,14.446693742347586,13.885823523995127,64.59821850931638,0.15651292067307693,0.4019607843137255
ACCEDE05602,0.012492036948558688,0.07030504941940308,1215.375256918054,15.287560443912986,17.61979275069816,41.53756881451764,0.1621862111357868,0.0
ACCEDE02856,0.011716144096064043,0.013262596912682056,1192.7735527282193,14.275705208196815,13.985110772283297,41.356959709253395,0.14071642287234043,0.8888888888888888
ACCEDE08238,0.011256695695502984,0.009824756532907486,1862.9027850540629,21.176782487217842,11.785727614599155,32.577776239349696,0.23914773753612717,0.8875
ACCEDE08728,0.011041114058355438,0.018352089449763298,1876.452176728807,15.184457396810942,14.314664181260785,36.671803377185974,0.2377488303319209,0.6707317073170732
ACCEDE08614,0.010756324023980114,0.0010157626820728183,1785.9430326359216,18.769930073827076,11.634439379899232,37.37223187944811,0.24007237514602803,0.98989898989899
ACCEDE06661,0.01352251999438754,0.033212851732969284,1035.5923674897058,18.267027909155477,16.264680059526302,39.017022125305566,0.07902711603139013,0.2524271844660194
ACCEDE06509,0.010677128868683336,0.013477160595357418,1286.163373480696,17.56634364922573,10.864573792603139,35.55925856167233,0.14563874825418993,0.8192771084337349
ACCEDE05815,0.014094704377914848,0.0210643969476223,650.5432902254686,15.028130024339731,17.843387973271533,59.082038539813055,0.08171668419471154,0.75
ACCEDE06234,0.015164965231543127,0.03271561115980148,660.3530299510855,22.140428386882235,16.952528482040503,54.14719576825282,0.05823675191627359,0.3979591836734694
ACCEDE08639,0.01128125462346501,0.07494513690471649,901.1459411653725,21.953993538669945,13.250456958906895,43.276854391158366,0.0887497236143868,0.0
ACCEDE04581,0.01027450980392157,0.028043242171406746,1278.4208665668623,18.114638809081892,11.999176540009296,36.367095630416856,0.14078125,0.7934782608695652
ACCEDE07998,0.010313127457975873,0.006365127395838499,1160.5557462590025,17.891449056485857,10.570419545561547,38.57899429807188,0.11084398172669492,0.908256880733945
ACCEDE08736,0.011965998256320836,0.015124183148145676,1889.060765385987,14.305407531129134,13.32786067878625,36.13067904762258,0.2595675998263889,0.8072289156626506
ACCEDE07831,0.013182674199623353,0.03775792568922043,1018.0653915795539,12.838833378390891,12.481744770610884,40.11056602554314,0.10363995587384259,0.63
ACCEDE06852,0.01127010951868841,0.008513176813721657,1691.2326769887266,13.222794444640588,10.549712418568975,35.11302590450225,0.22601661253511235,0.9146341463414634
ACCEDE02131,0.01255957108816521,0.021124377846717834,1187.2892891080382,17.145539848498238,13.641885352547616,38.39376987435425,0.09866255552030456,0.6373626373626373
ACCEDE00293,0.012574633616790303,0.03186480700969696,1433.7446369298773,12.753480214428757,14.906145545907483,37.09765355651345,0.16375203215317918,0.6
ACCEDE06741,0.011476264997391758,0.038770776242017746,1609.2574777832779,19.34792436065878,12.80534305686864,37.55571730751411,0.189794921875,0.1566265060240964
ACCEDE03635,0.018050541516245487,0.11214803159236908,466.7353645940333,17.339633001234795,15.640320351469443,57.09904180222463,0.049081213187172776,0.0
ACCEDE06750,0.013461796696656371,0.027498822659254074,1068.706780627686,15.68615865792429,14.054404033201946,39.87674847522112,0.09950459361587982,0.4444444444444444
ACCEDE07407,0.01160831878464884,0.049878448247909546,1340.0292889065174,20.02569315355913,13.17179709910063,44.38845891721451,0.2023289998372396,0.13636363636363635
ACCEDE01155,0.010996447301641009,0.1083182841539383,1458.0569527869056,21.754494473498863,13.60435706916033,37.42466555780048,0.17009607263513513,0.0
ACCEDE03798,0.01453657825706791,0.08490147441625595,1091.5624794856947,23.69956930393419,14.430170457076692,48.819325169748836,0.12663971656976744,0.020202020202020204
ACCEDE08799,0.011425251742835011,0.02146209590137005,1640.212092412031,16.69280012262394,11.578258194372108,33.831700732944356,0.18655727877475248,0.7526881720430108
ACCEDE09648,0.010497551473174428,0.04388171061873436,1703.0446965010335,13.88759152412063,11.5051418560939,33.24726390810071,0.19865621399769584,0.24
ACCEDE07099,0.014023964873404736,0.11200901865959167,1310.4042492967867,17.514365239504574,17.84553623693053,42.53774387158746,0.15812387516361257,0.0
ACCEDE00450,0.013410684838972443,0.04667989909648895,1287.9613095203724,13.105656372208816,17.845434892914362,40.984497938690616,0.16297687975888325,0.26373626373626374
ACCEDE00187,0.011897831465579973,0.054168373346328735,1260.301864147968,15.721170201864402,16.277497039536286,42.913965257086055,0.13928733648255814,0.04040404040404041
ACCEDE06070,0.013309761102154477,0.04914916679263115,923.3501846942945,15.986362496161096,16.15320360750738,51.39014973141683,0.0952536324474299,0.21212121212121213
ACCEDE01532,0.011868108262924245,0.025081351399421692,1491.6218829470176,16.76351429487428,14.698219294032748,34.75109160615818,0.17375677796803654,0.6732673267326733
ACCEDE01296,0.0101259987707437,0.007936297915875912,922.2000645055157,12.791315137894665,13.815578720783057,38.79003894585977,0.07873774509803921,0.9152542372881356
ACCEDE03873,0.01254124404252719,0.033690109848976135,1214.3250587375176,14.807438111512404,16.20476921117978,38.074169547761606,0.10518455505371094,0.4406779661016949
ACCEDE08037,0.011919832119827022,0.007688240613788366,382.58292571427944,21.457234946501867,10.907062207071968,52.610949126356225,0.0366508152173913,0.9905660377358491
ACCEDE02982,0.010720100005814292,0.040796175599098206,1135.881324160609,17.55499896729013,11.981071864169376,38.170502326926076,0.11511638882434944,0.21774193548387097
ACCEDE02233,0.014215048610160208,0.0615486241877079,1340.7197017892056,14.766825822042744,16.00939947564891,40.00112422607457,0.14411972912117904,0.16981132075471697
