id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
ACCEDE05381,0.0002638668520376086,0.12078673392534256,-0.30121550228733746,1.5138247001654264,2.0035264152891283,-2.6144220694460114,0.8216383750657947,0.012077975787653206,150.87845185728253,6.087672691488625,24483158.78220702
ACCEDE06680,0.0051082223653793335,0.1787051260471344,-0.279777001317468,4.094062665343915,1.8916056653076543,-4.389695675223213,0.39324074074074067,0.38102513227513224,149.68828703703701,19.00637459649857,32386573.291573223
ACCEDE01790,0.03683001920580864,0.39396101236343384,-0.3975479822400479,3.315042746079678,1.3569649073702519,0.9148850288560866,0.22205446069082438,0.613003946810765,44.37836074909938,2.772338961793387,162149840.15259752
ACCEDE00955,0.0009522538748569787,0.11964735388755798,-0.3339770543014058,5.081084852430556,0.9929844731352254,-4.298367487928602,0.12550347222222225,0.5461545138888889,51.33478949652779,2.1989313573916394,303599517.96225137
ACCEDE08479,0.18875373899936676,0.6845510005950928,-0.3300049220867995,2.6641400000000006,1.7720150349887434,-3.016584477430556,0.6168083333333334,0.13251111111111114,99.77852222222222,2.4325345475799427,225031972.88052627
ACCEDE01794,0.0007131208549253643,0.10120342671871185,-0.34116146293538496,4.0385349426214825,1.546921116011794,-4.06319126336404,0.280048076923077,0.32541577012730866,56.4923934238838,6.727578705187879,102831563.51247461
ACCEDE07799,0.014308648183941841,0.6170644760131836,-0.29439211180761155,4.537529223449249,1.8962246478683396,-4.7355995494106375,0.3082217261904762,0.19888490758145363,78.11183623120301,7.9199029271074,19172441.566471852
ACCEDE00935,0.004611076321452856,0.22912821173667908,-0.26415468826301325,4.333030381944445,1.4141333173628046,-4.65813214750744,0.2500049603174603,0.2624553571428572,89.11874255952384,4.869817483189422,72331670.87837605
ACCEDE07188,4.322458607930457e-06,0.0075128995813429356,-0.30136376056522995,3.1196494628559845,1.8443366630541274,-2.9635245493580245,0.5233892013783318,0.2965377014290057,184.97510641532378,1.986541885415395,245327611.75436443
ACCEDE07721,0.004666954278945923,0.5321097373962402,-0.453782242974849,3.5387808729260937,2.0542079413353815,1.3856416590073528,0.2367882730015083,0.22879901960784316,10.630736236802413,11.44996334980269,239554.12400399212
ACCEDE06526,0.039419107139110565,0.6795086860656738,-0.37492112850010395,2.4654445087448558,1.7565232534021558,-1.9476639672550158,0.7334445730452678,0.09661008230452675,73.84508037551439,3.236859294261941,67813508.27262065
ACCEDE03964,0.002188294194638729,0.08396479487419128,-0.3309022806259046,4.598556672494173,1.5606688956071255,-4.665217987871503,0.3130652680652681,0.329222027972028,70.61289918414919,2.1572568704514983,323608428.92918706
ACCEDE03607,0.0060979085974395275,0.17962953448295593,-0.3406477197019367,4.095099166666667,1.6257307827407743,-1.817848302083334,0.366,0.2818166666666666,75.89283333333333,2.7809532638925147,54047472.458798386
ACCEDE03140,0.045191846787929535,0.9839352369308472,-0.37164854499801475,2.8048504273504267,1.9764869762679174,-2.832848342533239,0.7021699905033238,0.03962725546058878,87.48391737891737,3.475043102592836,39019713.7419541
ACCEDE02079,0.09140589833259583,0.8178567886352539,-0.33243959888007363,3.02563995295699,1.7978459879343418,-3.7646399510318656,0.5000879256272401,0.20029121863799282,75.14442988351256,5.158639214404797,20730990.671844132
ACCEDE08186,0.043054863810539246,0.12862640619277954,-0.2558278904654998,5.18047542842742,1.155866068594602,-5.172709675844255,0.012074092741935487,0.5829435483870966,60.19003528225806,4.909575138453484,6672798.143091438
ACCEDE08108,2.2828262444818392e-06,0.005808813031762838,-0.3875917978221293,2.0690611979166667,1.7349056279308055,-1.4772887243200234,0.8609722222222222,0.008833912037037036,85.18890046296299,2.2602415105863156,62697118.11399088
ACCEDE01012,0.0003283054393250495,0.07625706493854523,-0.36659645812622443,2.7450701388888894,1.781711669733063,-3.3664478269675926,0.6537152777777777,0.1039652777777778,92.96261805555557,4.411709768721929,79915532.93688501
ACCEDE01743,0.011150739155709743,0.3047744035720825,-0.30846727365538623,4.3720494609557115,1.0266601043998471,-4.366258915401005,0.10400641025641026,0.6231789044289043,83.20899985431235,3.133364716485874,219393611.57726082
ACCEDE08284,0.00014661537716165185,0.04447999596595764,-0.3257549553160837,3.663743402777778,2.1279605181499717,-4.21724322048611,0.41906944444444444,0.09801388888888889,61.94959027777778,104.93984099648337,19116.058393008414
ACCEDE01607,0.02038510888814926,0.2861484885215759,-0.36399165014647716,3.6062699670385396,1.339460850618829,-3.400993415631339,0.5373605476673429,0.276730476673428,62.68320867139959,4.722874132583436,18454242.69294808
ACCEDE05715,0.10931845754384995,0.8159580826759338,-0.31081290174130993,3.9411823311237373,2.2627555179544134,-4.117155613754736,0.36927793560606065,0.06099195075757577,128.27410511363635,13.545558554982819,10555649.430065649
ACCEDE05005,0.010576031170785427,0.5455805063247681,-0.4321089372735089,2.221177211934157,1.922931036918711,1.3117087802211935,0.7147575874485596,0.07393261316872429,24.348867026748977,3.6762138187559597,10429981.174991284
ACCEDE07515,3.7845198676222935e-05,0.062477339059114456,-0.28628625634028776,2.7590853026534,2.3668175557736437,-3.656468830975333,0.2545190713101161,0.1112769485903814,82.16181592039801,4.527149491865228,32785282.568319026
ACCEDE07345,0.2976371943950653,2.8855905532836914,-0.3671190282600613,2.115924264705883,1.782471301600433,-1.4472235041360297,0.8415854779411763,0.03864430147058824,113.2018841911765,12.191904210875254,26196996.83600677
ACCEDE03099,0.0017185870092362165,0.09349106252193451,-0.3434550751056105,3.143564814814815,2.152918579900564,-3.3566999333854795,0.503464590964591,0.02295991045991046,62.60298127798129,6.96146496921525,4772155.35442988
ACCEDE02579,0.07331222295761108,0.6052044034004211,-0.3133752609314792,2.8383417968750004,1.8362393691478762,-3.602168682861329,0.6232734375000001,0.11682812499999999,126.69012499999997,13.662554095805527,5226647.6443612585
ACCEDE08592,0.003832233836874366,0.2744385600090027,-0.28187635377931153,3.5223304649758456,2.034199492224651,-4.114169150060386,0.23218900966183578,0.25383454106280195,81.26317632850241,3.954677038481381,75758793.45487103
ACCEDE08944,0.0002545386378187686,0.24050289392471313,-0.4195022028251389,2.6735568214699073,1.6130488282810467,-0.4478228316695605,0.796950954861111,0.0777690972222222,45.75558593749999,1.81709426325851,101030712.4238086
ACCEDE09517,7.81700509833172e-06,0.14198914170265198,-0.32517488673272577,4.647977880658437,0.8163963270306018,-4.775409236754115,0.15177572016460902,0.6035679012345679,47.73362962962963,4.877002049067568,6016621.132075612
ACCEDE05840,0.00037705592694692314,0.06248009204864502,-0.2875070668590765,4.037962319958848,1.1505119032172137,-4.264966841081533,0.323585390946502,0.40822402263374485,80.07633166152263,3.1476421967548505,203702402.81043553
ACCEDE05588,0.02015615999698639,0.8260096311569214,-0.25915505041879366,5.55402404250842,0.6528791857688577,-5.368906885094434,0.02931607744107744,0.7883464856902356,50.949222432659916,4.84730733926337,19025144.11109223
ACCEDE04550,1.1036820069421083e-05,0.01068534329533577,-0.288022855129036,3.3491403256704984,1.4017326175669127,-1.4979198994252878,0.4323898467432949,0.4533764367816093,59.83391283524904,2.9131278785982664,200540816.9317718
ACCEDE04853,0.04754842445254326,0.5257947444915771,-0.31099697133284393,2.062370631303737,2.3464110166830126,-3.2163282848539816,0.23647538442460314,0.17775762648809526,67.44874596974206,7.778546510480947,10302567.157377832
ACCEDE00146,0.0001195650256704539,0.006957139819860458,-0.35375261709147454,4.280815972222222,1.2503658572944947,-3.352716370884773,0.2799871399176955,0.5181481481481482,76.26028034979423,2.198094932310843,250958562.02973104
ACCEDE02171,4.723076472146204e-06,0.059103816747665405,-0.2897596396752564,2.883794654207984,1.7255350795025635,-3.6928861734839824,0.5123760488176964,0.22711988304093564,102.09853801169588,24.429084312552984,3275830.912004132
ACCEDE03053,0.02949129417538643,0.30884093046188354,-0.35198727195335217,3.3852238841405518,2.0621661076142055,-3.4134198947946346,0.42620607787274445,0.12446818613485282,55.67715811965812,3.354321440205991,104186063.77277999
ACCEDE08338,0.03558990731835365,1.3357038497924805,-0.46456556487063233,3.1934581705729173,1.5184740689284866,-1.691469253031413,0.5815397135416666,0.23219563802083337,20.455196940104166,2.5451254068033395,8576020.353931926
ACCEDE00487,0.0007844696519896388,0.13345175981521606,-0.28909539246008087,2.1271188936781606,2.2875227873456145,-3.288299798700911,0.3937404214559387,0.07016522988505747,104.42132662835246,2.410961358212017,192436443.13128608
ACCEDE03779,0.0015391545603051782,0.07618694752454758,-0.3753903712110479,3.444714221014493,1.5875340152010098,-0.36712249207427583,0.5446829710144928,0.2019655797101449,44.839039855072464,3.2332894723875873,60338490.45744643
ACCEDE00713,1.3107176528137643e-05,0.10217742621898651,-0.35786958952050335,3.1754954346707813,2.003591891016428,-1.179843822337962,0.4299331275720165,0.14774562757201645,44.01869470164609,2.4773597714609337,141730866.09185186
ACCEDE09096,0.8817090392112732,1.495405673980713,-0.25501661899137457,2.69280974486715,2.53656429588838,-3.675910768842466,0.22444670893719804,0.15070878623188405,148.30217542270535,42.47746298308962,3084491.697041859
ACCEDE03651,0.0012403567088767886,0.050522804260253906,-0.3452261530816863,3.893711503623187,2.0360979242998396,-1.6901680395153988,0.4358605072463769,0.14620471014492753,56.599556159420295,4.222041681400601,34941734.57828689
ACCEDE01632,0.0001524243998574093,0.17410217225551605,-0.2703197444529588,5.28771284965035,1.370687703771187,-5.165017533508159,0.18931526806526805,0.5031439393939393,89.24417540792538,4.510183468631318,56422055.15614954
ACCEDE01996,0.001884874189272523,0.13088025152683258,-0.3464177786606701,3.560095007183908,1.4948193832380958,-2.351688767286279,0.434030172413793,0.23182112068965513,72.00711925287355,5.240378146173329,105128663.09817627
ACCEDE02571,0.00014725439541507512,0.16786321997642517,-0.3244481167031389,4.8110410879629635,1.0486840063815521,-4.845443147786458,0.12946759259259263,0.5597193287037036,53.099129050925924,6.6318514798431085,34747434.964764126
ACCEDE04525,1.9280014038085938,3.384338855743408,-0.35018288747210286,4.235447604166667,1.3428874499464682,-1.0267800533854172,0.5167729166666667,0.21076944444444443,79.28357777777778,3.1379828349303267,182395122.96418217
ACCEDE03668,0.019564742222428322,0.19414976239204407,-0.39128156475461945,5.229146286231884,0.6298729915135385,-2.3803988479393126,0.2614311594202899,0.5752083333333333,22.587010869565212,2.174082852408778,90321505.76968774
ACCEDE03708,0.04101087525486946,0.296772301197052,-0.35286919058959293,4.296174365942029,1.7584148268623216,-1.6701139690896742,0.4148550724637682,0.2120289855072464,72.19093297101448,2.572947275418695,226079162.42445555
ACCEDE09188,0.0040572332218289375,0.5221093893051147,-0.34916925780198393,4.246789465525793,2.1456653226243616,-4.281516154165117,0.43521453373015867,0.04957589285714285,67.71859437003968,9.638037576252001,39245713.999470785
ACCEDE05987,0.0002688213426154107,0.04407799243927002,-0.3873184520861641,4.344608341600529,1.11858362121271,-0.5544322219122024,0.5031225198412699,0.22902777777777783,37.634467592592586,2.5548866374918,85062494.94994776
ACCEDE09478,0.004483326338231564,0.18109270930290222,-0.3766682766489808,3.2635798353909453,2.103757289441166,-2.9462929790380663,0.5891296296296296,0.19637654320987655,69.3972818930041,5.990636475416976,3685192.9933051667
ACCEDE09660,6.023001333232969e-07,0.0010501397773623466,-0.40687830021661225,1.2945708588286715,1.9731590416122275,-2.207797510107081,0.9571890782828282,0.0055361305361305325,53.2041083916084,2.44844562225944,24879427.458682507
ACCEDE09369,0.000498391455039382,0.0787741094827652,-0.4410305802980088,2.4275943200663357,1.7937845270282462,1.430221359025186,0.8054778192371477,0.017827529021558874,42.046854270315094,2.471727319873246,21809623.462435525
ACCEDE03517,0.19725622236728668,1.0719587802886963,-0.3384422252862759,4.437574902452619,1.3178874898218844,-3.8515419047947073,0.3186157139961488,0.3127090301003344,85.16948540589844,3.784129579614121,101099639.42122813
ACCEDE04605,0.003750386880710721,0.2072157859802246,-0.3578316740991392,2.602800614316239,2.116770189372782,-0.8706553952991458,0.5259348290598291,0.11030181623931624,68.71672008547009,3.801953012852763,30637947.383121498
ACCEDE00462,0.0007820402970537543,0.08975619822740555,-0.2875996620157427,3.3418418981481484,2.1228146248103594,-4.005519816261574,0.34356249999999994,0.12418981481481478,83.06851157407407,3.5129067034369634,129722022.37220527
ACCEDE08114,6.931640382390469e-05,0.018702689558267593,-0.2524145497772242,5.521723721590909,1.6329647899659439,-5.203719861209755,0.0432623106060606,0.44676609848484844,99.05683948863636,4.935480879488558,38495116.23504276
ACCEDE08205,0.04443866014480591,0.34715375304222107,-0.26656934037250457,4.105800911458334,2.5474415669820636,-4.394548499348958,0.24142187500000004,0.16066927083333332,115.96547656249999,7.9890646499005395,12797768.807596754
ACCEDE03956,0.13300710916519165,0.6811598539352417,-0.32552573016705244,2.7624101592851593,1.781865267784173,-3.6147598115859845,0.6531662781662781,0.048385642135642136,191.39703699078697,15.790607346976566,1163533.51323366
ACCEDE03927,1.1917141762296524e-07,0.0009906142950057983,-0.34988056491122377,3.9235006313131313,1.4279631294786634,-2.169234144761489,0.3302253302253302,0.33775252525252536,85.78983516483515,4.866495957219719,60528856.554592885
ACCEDE05325,0.0002691008849069476,0.11883558332920074,-0.3732294087122919,2.8734497755331097,1.6903306475763014,-2.9722245913326644,0.5932697703531038,0.1718304843304843,89.49459606751276,2.6693388729829812,353685603.3455935
ACCEDE03722,0.0005325139500200748,0.09656551480293274,-0.4073412352800596,3.223670138888889,1.5477329060987994,0.2879620876736106,0.7078769841269842,0.08748015873015874,66.41676587301588,2.158252578995596,120676905.22916716
ACCEDE08062,0.00012438201520126313,0.031338077038526535,-0.37403518089259813,3.066985721982759,1.4489795950767634,-3.232293357691271,0.6158970905172413,0.1664008620689655,62.66848060344826,3.30653293734079,204144705.72094086
ACCEDE00761,0.008647842332720757,0.17257538437843323,-0.36377679526804463,2.8092456077872745,2.026904600796859,-0.6046343691573178,0.5290998931623933,0.08390610161443493,42.002028430674265,3.9305036123372377,41178641.75490689
