id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
ACCEDE06629,0.0009357752278447151,0.08201029896736145,-0.2934393406938659,3.363793931159421,1.710408440325995,-3.9098116611941425,0.236911231884058,0.1602596618357488,94.99375,4.002919756191062,98413437.75607441
ACCEDE06602,0.0018166416557505727,0.26254186034202576,-0.4190179730025934,4.434176832433555,1.0544272793602,-2.066197422978094,0.276077138704319,0.4933606727574751,30.918285402823923,4.7953974560418615,60068708.777553424
ACCEDE03890,0.4486016631126404,0.5904727578163147,-0.3393786914229933,2.595646671037296,2.050595018350385,-3.209089236907841,0.5072449252136753,0.10837339743589743,67.57146282536907,5.078789894502771,46623840.25314441
ACCEDE00954,0.0017648504581302404,0.16754792630672455,-0.25421592925791775,4.315634861111112,1.8722504226886363,-4.637753659722223,0.13234444444444443,0.4645,174.77764444444446,10.280450768706663,15521431.027540648
ACCEDE08018,0.0008852264145389199,0.05130281671881676,-0.26269936675016925,2.4551014229910715,2.46543523675385,-3.492007648577009,0.3228822544642857,0.019648437500000004,116.42082589285712,5.077120850686673,26893601.161540885
ACCEDE03136,0.024815911427140236,0.17067813873291016,-0.3622525191288804,1.2243138111888114,2.154132573871164,-2.1903775343580034,0.6984718984718985,0.005905205905205904,73.1068537943538,2.273471004805663,59656211.76157994
ACCEDE02203,6.246636621654034e-05,0.07395214587450027,-0.29426485021107784,2.32036854288499,2.0672627543806485,-3.3275136899594906,0.5749238547758285,0.08313840155945418,139.01944444444442,12.066436571009822,16944305.918719698
ACCEDE08831,0.0006737130461260676,0.0796922817826271,-0.2936019383277119,3.3600487308429132,2.2604907447790334,-3.5843829075371163,0.47759339080459773,0.11261733716475093,98.1882327586207,2.7177857574772637,241398310.44350442
ACCEDE04318,0.717628002166748,0.9534934759140015,-0.2749360527323572,4.790111670524691,1.3102806674718863,-4.8599918130304784,0.11386651234567899,0.5259436728395062,41.64590277777778,5.724636124660771,42077557.0658232
ACCEDE07149,0.1484598070383072,0.5486863851547241,-0.33382308959687174,4.083148243801654,2.271506309086181,-4.335531249793057,0.5049302023733843,0.34317718266581915,191.74762264250901,2.1701142592163953,96368758.51258288
ACCEDE03435,0.056656550616025925,0.28549230098724365,-0.49999834911136315,3.332400774044795,1.3076278790266396,7.839727497790933,0.6466631194892064,0.23756904327556505,0.00019002736394040744,0.01564911267183339,0.7481160221039412
ACCEDE02305,5.6900509662227705e-05,0.10488548129796982,-0.2857986631690184,3.584072333611808,1.4442235451525978,-4.133077513662629,0.472615566694514,0.24699248120300754,99.51771442495127,9.458807363333378,20247216.144584935
ACCEDE09305,0.0008773846784606576,0.5373036861419678,-0.3055584544205977,2.561794376332623,1.8523415797132265,-3.466761231509863,0.5628331556503198,0.15362029140014213,97.73309790334042,2.794507830125314,243297229.05907163
ACCEDE06991,0.0053077032789587975,0.49089640378952026,-0.34635295089641815,1.655224350358423,2.0388441544803997,-2.485508256503417,0.681701388888889,0.06883904569892473,90.88496191756269,7.0511665076590955,23951529.176688444
ACCEDE00667,0.011502386070787907,0.44823288917541504,-0.3627656461179267,2.8975290040784825,1.7948152156830577,-0.9907248922681043,0.538640873015873,0.1822944223985891,60.7124614197531,2.246058646740735,179361501.25446483
ACCEDE09042,0.00282719312235713,0.1394692212343216,-0.2931173781106367,4.139614621074879,2.467851957677384,-4.463170103270306,0.23049969806763282,0.05625075483091786,85.57037364130436,2.8263501188573317,94437897.00266267
ACCEDE09642,0.002325676614418626,0.11093482375144958,-0.2522467240346622,3.4003693788850033,2.4514045830130216,-4.07947364836769,0.2697012189199689,0.13607833139083136,146.5558530011655,17.681496777497404,5560914.893180382
ACCEDE02762,0.00017853736062534153,0.27006927132606506,-0.37068756305275075,5.234867063492064,1.486852027952319,-4.868302601066468,0.11462499999999999,0.28951587301587295,28.41864682539682,3.214795516382713,46580000.60335019
ACCEDE05150,0.00013374471745919436,0.0401841476559639,-0.32008978138903715,3.3116872890041,1.5105242661133895,-3.496642647829003,0.49079153605015674,0.18745981030463787,96.25088417329798,2.5619661199165695,310169630.8411262
ACCEDE03129,0.00844104029238224,0.2525116801261902,-0.31363594101127606,4.013536663953331,2.2897342565056356,-3.821776363875322,0.38013838013838014,0.048931623931623924,52.217914801248135,10.318888100846383,7141421.608602095
ACCEDE02946,0.008382126688957214,0.3786931335926056,-0.35155470364483143,4.0167603915056365,1.658994477376921,-4.221821281199678,0.3455188204508857,0.28847373188405795,60.44971819645734,2.9512580897532894,209668834.66187838
ACCEDE00074,0.011167085729539394,0.18489472568035126,-0.34222235367377585,2.900892382218845,1.7510660481872837,-2.499639504970872,0.6627374620060791,0.09174898682877408,125.25123163627151,6.091908205503584,36590763.26145037
ACCEDE08811,0.002672157483175397,0.17317910492420197,-0.31253259683499385,3.693940329218108,1.5238833599915849,-3.573408548739712,0.35488425925925926,0.26862654320987656,85.95925668724281,2.7491293285576464,292622119.28034455
ACCEDE05257,8.029287528188433e-07,0.09833206236362457,-0.2783673819320254,0.8752520396270397,2.1390523481228327,-2.2900534043864127,0.3162514568764569,0.16135392385392383,139.99835130147633,4.46438504163754,13021880.085759005
ACCEDE01117,0.32090693712234497,1.684848427772522,-0.38445048798182685,3.6870903862847224,1.3673056697355515,-3.236262178774233,0.30455946180555554,0.45276837384259266,48.27888671875001,4.024131909850745,105698165.99502335
ACCEDE04264,0.11225678026676178,0.4714856743812561,-0.4119574890829663,3.1615299768518517,1.690019078694982,-0.07998041377314885,0.7010347222222222,0.09277546296296295,43.79053935185184,1.9417708898380126,62156293.037225254
ACCEDE05795,0.4395184814929962,1.9467754364013672,-0.3688163812508172,2.840299572172619,1.6682005258939139,-3.0816364228748148,0.6066164434523807,0.15516059027777776,80.54549355158733,2.514150387890293,252330851.91968414
ACCEDE02442,0.004132898058742285,0.2958984673023224,-0.39307228097375296,2.625239397321429,1.629089975692463,-3.3540160574776796,0.8288950892857142,0.05094029017857142,127.93570591517856,10.05619606222468,4322512.50873934
ACCEDE01636,9.531826799502596e-05,0.08218209445476532,-0.27854559517491495,4.161160213243547,1.120644345717758,-4.535887767228913,0.12421760338427001,0.5750507208840543,69.34113032029698,5.7304193328685935,36039333.67951402
ACCEDE04412,0.09483222663402557,1.202063798904419,-0.3264936487737056,2.5456736372601756,2.159734052717867,-2.663328073168818,0.4538534382284381,0.09017785099515871,101.60173200197238,3.2216251972185646,102933522.28909193
ACCEDE05227,0.0006918616127222776,0.1669185757637024,-0.3233315156949111,1.462778506216006,1.9204964989364617,-1.95930655639933,0.6418973387723387,0.025007284382284382,143.41088043900544,5.317168853339433,39947681.57107024
ACCEDE01060,0.008999329060316086,0.37879201769828796,-0.2971262948259345,3.714846376050421,1.8949031244785932,-4.035312222349878,0.20637254901960786,0.2704919467787116,105.11000525210083,2.4622749081104263,348396048.2006802
ACCEDE07985,1.4559313967765775e-05,0.022142793983221054,-0.47422825069581953,1.9240771598193478,1.8039301057973673,1.5995213079563662,0.8230259324009324,0.022344842657342656,18.285396027583527,1.793874410933481,1975051.1625620371
ACCEDE09095,0.032400745898485184,0.5175670385360718,-0.3044396908118147,3.9642401298868326,1.6064519574617522,-2.514232991536458,0.3032581018518518,0.3981989454732511,91.65065457818929,3.322036625477899,46480770.04655866
ACCEDE04251,0.026888271793723106,0.11787287890911102,-0.4297080083034903,2.864049400252525,1.7608575572878349,-0.578151221196339,0.7337089646464647,0.04770833333333333,64.80229482323233,2.258158233415826,64762714.341251224
ACCEDE01425,8.056926162680611e-05,0.03037056140601635,-0.34047299935088793,2.473275422494173,1.7337691771411328,-2.6647141240378542,0.5767804244366743,0.12392555361305362,89.20164991258741,3.5165747371699645,97751048.3807071
ACCEDE01642,0.004091606475412846,0.07581104338169098,-0.34034614282486175,4.2609633120502695,1.6160163317344505,-2.4989132711152076,0.3381821982365461,0.2417813165095774,68.90095773791425,4.971723213898772,37371503.01737655
ACCEDE04409,0.10373914986848831,0.7381446361541748,-0.2952431508904318,2.5339637237762234,2.5169857248158527,-3.1533005235649774,0.2757925407925408,0.24848776223776223,132.10905885780886,4.989767265538791,67096728.446054846
ACCEDE05771,0.023377403616905212,2.830688238143921,-0.3059389961916891,2.5869324113984677,1.967051098263619,-2.925522128494672,0.5865630986590038,0.07897569444444447,70.61024185823757,9.347622675550044,12959815.159986295
ACCEDE08684,0.001964209135621786,0.28637659549713135,-0.33086093567147407,2.6354547371031742,1.703229434307841,-1.8589334325396827,0.6237723214285714,0.06451140873015875,151.7552455357143,2.455656495596481,283075097.1064918
ACCEDE06219,0.06761251389980316,0.5970121622085571,-0.34169309535546316,2.805373914930555,1.4979855133056226,-2.4172285603841144,0.7471822916666667,0.10669965277777775,127.81055468749999,4.5646000804576605,60373552.558057345
ACCEDE03355,0.014524836093187332,0.6628888845443726,-0.31334296917384497,2.8024622795682577,1.835253394268714,-2.968155373696729,0.5724035927840275,0.14447463768115942,100.26841681868856,4.872127368795768,157498286.06711522
ACCEDE05582,0.008293156512081623,0.14177963137626648,-0.2592677079724531,6.594126302083334,0.28758966627081883,-5.999415734524198,0.005709635416666665,0.8610514322916667,34.33931043836805,3.2116871142870735,20464713.44005105
ACCEDE09144,0.2864091992378235,0.3518877625465393,-0.33818949416598815,2.1649307820048307,1.6104070598057187,-3.2807990182480373,0.9170614432367151,0.0027294685990338166,161.34274909420287,16.407440339310103,903627.2880509206
ACCEDE09119,0.0162797924131155,0.2759152054786682,-0.3578925483447588,2.849558159722223,2.0837764004173547,-3.152974881894364,0.6229807692307692,0.033566372863247866,68.7240952190171,2.4929036636366257,106664296.15129997
ACCEDE07441,0.011889327317476273,0.32683610916137695,-0.27749277488316626,6.2300162326388895,0.8568114074996022,-4.151501337076823,0.06038628472222222,0.6196258680555554,78.63416927083333,4.49068360386799,28751923.14790071
ACCEDE01050,0.022020544856786728,0.5129745006561279,-0.3141090655996874,2.8993136574074083,2.238038601103716,-3.5884400923295448,0.46916035353535346,0.10200126262626263,106.93756102693602,2.9890837145462963,63941223.658306584
ACCEDE06177,0.023216621950268745,0.9234429597854614,-0.36299065668750946,3.4447123716787442,1.5595414850669855,-3.141025084918479,0.4907314311594205,0.2949064009661836,73.55790383454108,6.554805655472772,35327595.70594499
ACCEDE01530,0.04005805775523186,1.5187113285064697,-0.397942946489329,2.838476417824074,1.868852421172092,-2.0145600305627895,0.6576309317129628,0.05049623842592593,59.25324580439815,2.9112939686836086,72121692.56878345
ACCEDE07141,0.06588447093963623,0.5933077335357666,-0.46132706200843493,2.3482373143831485,1.6226461424244552,1.7202060653948672,0.9041591124924458,0.016263057929724597,30.789554195804197,1.5529673674445177,12026017.599624423
ACCEDE06201,0.013878120109438896,0.18287324905395508,-0.41386870685971316,3.2715013020833332,1.4750967238425319,-2.076058231608074,0.807165798611111,0.08072606646825398,156.23828187003969,3.640823829156612,25138209.22364434
ACCEDE02734,0.016666831448674202,0.4484056830406189,-0.36951987811475634,2.8828987455197135,2.3047607232801446,-3.0443272534442207,0.44338037634408595,0.1194018817204301,52.70573700716845,4.7531844022120895,10578282.833814716
ACCEDE01782,5.7596949773142114e-05,0.17385759949684143,-0.26473283756803895,3.971207091519593,1.7622257591790988,-4.420273626113471,0.2568646631146631,0.3625020812520812,111.23515026640027,2.7763814530658237,112257237.16032402
ACCEDE00719,0.007027860730886459,0.1815522015094757,-0.39956131532925804,2.587570061728395,1.8065706181356427,0.028362042824074712,0.6694722222222222,0.10892592592592594,37.07731944444444,3.497607965167688,38985945.822549
ACCEDE07777,0.1573820412158966,0.8930567502975464,-0.49693809189185334,3.233724066840278,1.629797566377424,7.551065495695892,0.6039113136574074,0.16563512731481475,1.3402018229166668,0.0900501361942932,128290.01234983989
ACCEDE06389,0.12515997886657715,0.5630670189857483,-0.3499454379735543,1.4415485596707824,1.9138782513871588,-2.335950869341564,0.620769547325103,0.06513786008230452,110.31234979423867,8.804103801753932,4273775.595509368
ACCEDE07038,0.00010038084292318672,0.4732382297515869,-0.3951935175170455,3.2793568328373017,2.3363289674558976,-2.5577310498434405,0.5436520337301587,0.2154185267857143,55.77299293154764,2.5078265228657766,40981666.210099615
ACCEDE05263,0.007234885357320309,0.26931196451187134,-0.270673338745218,1.7735549071027013,2.0669353232466583,-3.047592223761228,0.41770576237488005,0.14602187028657618,140.0462943918826,6.141342177197885,16591393.07909733
ACCEDE02335,0.0035978674422949553,0.19508743286132812,-0.3228208301513659,2.577560045948204,1.7678180318970678,-3.305308811307784,0.39063979392926756,0.2992620439988861,96.95643622946254,9.717643274021142,7611817.953476572
ACCEDE04082,0.0038937178906053305,0.031869832426309586,-0.33806242704787953,3.310457654907283,2.654735528502509,-3.9473367537313426,0.010543871551334237,0.43587743102668475,102.12584803256445,102.38265838536655,12037.706648702386
ACCEDE01658,0.0002234936400782317,0.07100359350442886,-0.29665849912122905,5.065430002689618,1.2123654408384403,-3.835396496282164,0.1267006230948539,0.5914358077819617,58.935395934194034,2.77941734335461,75826360.72903346
ACCEDE07952,0.001496132928878069,0.13519391417503357,-0.3222489941709058,5.161579684520026,1.6800906865326717,-2.4526386019283746,0.35538845624072896,0.10468319559228653,54.337809917355386,3.6784131186776388,53301984.598183036
ACCEDE08667,0.0008454073686152697,0.23676711320877075,-0.3481014089719588,4.136693750000001,1.4002522348904605,-3.1909149479166667,0.38303055555555543,0.3653444444444444,102.9025888888889,2.2589259654626432,463381070.5630682
ACCEDE08040,0.002099927980452776,0.11424711346626282,-0.2562531243389941,0.5848397177419354,2.2884165466030923,-2.4025965717930955,0.4692741935483871,0.009679939516129032,136.87251260080646,4.200157842753962,23914483.56975851
ACCEDE02676,0.33124586939811707,1.284482717514038,-0.4301706618942338,2.5717940204326926,1.5076365724246008,-3.2371934917743395,0.8709104567307693,0.016601562500000003,153.96309795673076,26.00791299119445,2256515.706490393
ACCEDE04798,0.02575918473303318,0.6438795924186707,-0.3244535445395761,0.9975689600384426,2.3169207017160884,-2.0005710959056073,0.2935626317584325,0.294586666046627,84.37791515531994,7.606872432226583,5442029.46796278
ACCEDE04346,0.17330187559127808,1.922160267829895,-0.26200548159231474,5.40621365017361,1.098257129104547,-5.255918758816188,0.1530702039930556,0.5037250434027778,117.73045518663194,4.4307928414841395,91803514.10510553
ACCEDE09130,0.013767706230282784,0.7272088527679443,-0.26414648308126104,1.0266194365530303,2.7178837740374395,-2.6706351239445243,0.13865688131313128,0.09913589015151514,125.9907157512626,44.57200639133098,9962241.55570349
ACCEDE06709,0.017764845862984657,0.3986417353153229,-0.3399399846499487,2.773101273148148,1.9080253110595151,-1.814554417136863,0.46398726851851846,0.20810185185185184,81.0904224537037,2.474547139443498,531051556.52113646
ACCEDE00355,0.0009874552488327026,0.50128573179245,-0.36028704723261934,4.236856129227054,1.6452544982972568,-1.2080714819637337,0.3487369162640902,0.3170356951154053,35.18849973161567,1.9851752270537322,280459400.2127877
ACCEDE00022,0.17318382859230042,0.8853424191474915,-0.2573922054635861,6.337969462386019,0.7702559961342578,-5.6290621838787045,0.06720649696048633,0.6784788183890578,143.15809033054708,9.694300023805567,28491151.280081503
ACCEDE01427,0.0002690141263883561,0.19315564632415771,-0.3938676257332808,1.6433694777444774,2.0026184143672867,-2.2228043061539156,0.5825840825840826,0.025523088023088024,73.55297133422133,2.2175430517955603,55667278.845793985
ACCEDE07576,2.6327765226596966e-05,0.07966695725917816,-0.30675730879052254,5.040860753052917,1.916547358044757,-4.9070655052153995,0.16178199909543192,0.3024197195838987,61.914931026684755,3.9000709717290842,40532800.79484216
ACCEDE01747,0.08047906309366226,0.8472281098365784,-0.3039787642633858,4.625192156980951,1.1232466933835852,-4.756477573365033,0.09569668836910218,0.6470566071859176,54.96944578410095,3.6573282019766817,75526247.76330434
ACCEDE00079,0.01921664923429489,1.0878269672393799,-0.2576468296723491,3.5890230988967704,2.196450620681459,-4.150976693323976,0.1920138888888889,0.20019454294720257,126.26365001970053,2.8608757687079387,107734093.22079042
ACCEDE04339,0.012103036046028137,0.4024814963340759,-0.42864712328954696,3.0594240244708986,1.4638942837063964,2.3422744525566292,0.7781845238095239,0.07811342592592592,47.27400380291005,1.7444902269633444,100907711.99002631
ACCEDE00203,0.3766860067844391,0.9768502712249756,-0.36733025565021066,4.889585833333333,1.3729460058381875,-4.515462828125,0.2410555555555556,0.3595333333333333,84.55277777777778,3.17929757846151,137213843.0681436
ACCEDE04247,6.270563608268276e-05,0.0502091720700264,-0.4531133157959327,2.482768923611111,1.6292985855716027,1.7555538964843744,0.8845173611111111,0.009756944444444441,55.65022222222221,2.1349827381903324,14138534.497563314
ACCEDE02508,0.13805009424686432,0.9842195510864258,-0.342727046181815,3.440365039062501,1.6224554440169463,-2.7199830920410153,0.65646875,0.12654296875,115.1713828125,10.020436547423873,10938087.494735906
ACCEDE04507,7.669152637390653e-07,0.0025993138551712036,-0.34854646953047497,3.6089437500000003,1.6534789265141567,-1.0236823958333339,0.47262499999999996,0.20242500000000002,98.21830000000001,4.195537398060494,127892673.78433505
ACCEDE07615,0.006316208280622959,0.2695896625518799,-0.38996552223579206,2.845890504697322,1.656611104149325,-2.715009960840927,0.6825223387723388,0.15243342516069788,72.432760736738,7.2911112709474395,20202389.793981787
ACCEDE00067,0.0001023384029394947,0.05845039710402489,-0.26790274646982926,4.073216422872341,1.0791221652965273,-4.2981227945716185,0.22401928191489362,0.6198470744680852,91.09191916793313,5.141837405778509,50462059.359854214
ACCEDE03958,0.010764790698885918,1.307317852973938,-0.3120763492317654,3.525215205989663,1.3043881182379962,-4.071933086020636,0.36537194689368596,0.4728925965339008,62.00133019154759,2.711500407059627,95482343.76940213
ACCEDE07562,9.490364755038172e-05,0.08907830715179443,-0.3365036350988227,2.7921166666666664,2.134526832067156,-3.3367627705223883,0.3769402985074627,0.17209452736318412,63.27487064676617,5.329460077414583,23416773.302051805
ACCEDE04275,4.8317877372028306e-05,0.04700498282909393,-0.38479545566621454,2.1794523467432954,1.6513501634579102,-0.5498603859853936,0.9011039272030651,0.02029214559386973,148.5093582375479,12.490487579019895,4167073.9408901143
ACCEDE02700,0.006891489494591951,0.5088094472885132,-0.3491428228068717,3.624662422839507,1.9797523259740872,-3.7724171328446507,0.23286008230452676,0.22139403292181067,45.78704218106996,2.658830370269531,161235728.39051387
ACCEDE08199,0.0076196216978132725,0.06869614124298096,-0.31078596742858006,2.1395909598214287,2.196803976877341,-1.7254394077845987,0.5256082589285714,0.03536272321428572,137.14012276785715,4.978552417525643,61964541.13646052
ACCEDE03682,0.005453070625662804,0.313435822725296,-0.3769823359186863,3.5192063301282044,1.8395490790880837,-1.1970606570512827,0.44963141025641024,0.14929487179487183,35.16897435897435,2.0619642145558283,86071774.41023721
ACCEDE04966,0.012213455513119698,0.282859206199646,-0.3243483013669688,3.5604550107758626,1.4433919595224478,-4.053990749970068,0.17253292624521072,0.4332746647509578,51.38356142241379,2.598717039593447,209790748.69541812
ACCEDE06080,0.43302610516548157,1.9690027236938477,-0.3291143834044587,3.7988118583937207,1.9218826283499677,-3.873313512888739,0.23614809782608698,0.11529438405797102,90.05133982487921,12.423110353004372,36853973.66438127
ACCEDE09281,0.5521489381790161,1.1925389766693115,-0.33760062822179504,3.434846621260683,1.701244403991838,-3.2001655348557687,0.44444244123931614,0.25508213141025643,67.71957398504274,4.070639073058535,104734876.38066141
ACCEDE04685,0.019101861864328384,0.1480030119419098,-0.28000681874309213,3.7610923394097227,2.0042131898060616,-4.167722840711805,0.2814713541666667,0.19947916666666668,80.57652343749999,6.710022685573892,34674727.496271834
ACCEDE04038,0.009211019612848759,0.43868643045425415,-0.3011561261217146,4.6235189859525905,0.8569085218847343,-4.798360916008194,0.057257828504536146,0.8295251682762657,42.69068627450981,3.1233797019143488,92127474.12525144
ACCEDE01297,0.011101353913545609,0.2653702199459076,-0.30974480227308543,2.559740005488011,2.0197027793119324,-3.5287598652271193,0.5852150878081729,0.10341734211415061,170.19101285460997,31.37783690541142,963770.8584454219
ACCEDE02879,0.0023936510551720858,2.091019630432129,-0.30517370613335737,6.45759302662037,2.179383446505196,-5.7137721697772,0.05690393518518519,0.34147280092592597,47.289739583333336,7.5339023121206905,33839121.74279273
ACCEDE02561,0.023112701252102852,0.2212328314781189,-0.40195997363922065,2.54634375,1.5537805584555073,-3.393769903564454,0.9097460937499999,0.008273437500000001,125.88978124999998,38.25247040627512,147280.68577066757
ACCEDE00967,0.007066546473652124,0.3324863314628601,-0.3579651695970146,2.9369792824074077,1.8748177796462817,-2.4681336234085647,0.5179166666666667,0.20178935185185184,58.398821759259256,3.010150673857424,276478829.18874085
ACCEDE00891,0.024863988161087036,0.451194703578949,-0.31764330899151144,3.6542243923611117,1.6683815714877823,-3.819977482774523,0.45532335069444463,0.18989800347222222,87.48731119791663,6.792641611330031,54185489.80863161
ACCEDE04527,0.057144518941640854,1.0056620836257935,-0.34984969524541054,4.617480633381226,1.5117604875029138,-2.6181659479017005,0.35632543103448283,0.3045444204980843,66.8756884578544,3.2575318883789595,188173420.69305384
ACCEDE06383,0.0013989584986120462,0.42053452134132385,-0.4098800586110238,2.191741203703704,1.6279160841604619,-2.3420996122685187,0.9031407407407407,0.01341851851851852,99.61762962962963,7.066799540938095,2694206.7846332793
ACCEDE05714,0.00037757595418952405,0.0927007794380188,-0.3033040812116308,2.7366735416666677,1.4985761317952138,-3.4464474952256943,0.6821909722222224,0.17940833333333334,100.2052722222222,4.076515171736746,79944279.08437838
ACCEDE00125,0.006576872896403074,0.7343977689743042,-0.34772607484644735,1.7690110498986824,1.9130864008853086,-2.4220422118398552,0.6671289260385005,0.031664766970618034,132.75791540020268,5.680374557789428,16485129.508780185
ACCEDE04647,0.12934458255767822,1.640125036239624,-0.30281302353335,1.821782701280382,2.7348375538670853,-3.0809861263699005,0.1375651041666667,0.2590955946180556,59.820050726996534,6.583921193067913,4150196.361626239
ACCEDE02716,0.006498814560472965,0.28226742148399353,-0.3781168633114978,1.3404151976495728,2.150651184524043,-1.8970548995058762,0.5534722222222221,0.044196047008547006,60.64702991452992,6.1138030648583115,2739400.117938081
ACCEDE07746,0.010070106014609337,0.5011312365531921,-0.4145830808426535,2.4051187349033816,2.0157608941630603,1.9303011254057214,0.6524773550724638,0.14546573067632848,32.77795138888889,1.4850253199781032,232290146.00887996
ACCEDE02603,0.05689375847578049,0.838209331035614,-0.3601807809319368,4.8339108072916686,1.1893310306982998,-4.842683596801759,0.2418587239583333,0.39998372395833326,45.643518880208326,2.4720540165606604,60801693.87838516
ACCEDE03793,0.05748477950692177,0.21636223793029785,-0.35885201245904375,5.164200231481481,0.6926498114025806,-2.380467235725309,0.26688271604938274,0.5740432098765432,37.44145833333334,6.822446204765371,51752647.79901186
ACCEDE08762,0.03589585795998573,0.44482511281967163,-0.3159383397720485,4.730512332375479,0.895142543355674,-4.472931497695163,0.10622365900383142,0.7351053639846745,49.30964319923372,4.176430623768616,27580305.250632
ACCEDE02331,0.0013633231865242124,0.1167454868555069,-0.3163657430304753,3.3324011695906433,1.520600532712048,-3.73625765625,0.4316578947368421,0.26053508771929823,109.6534619883041,13.149367057288906,22162717.80144374
ACCEDE01304,0.007215077057480812,0.3517695665359497,-0.3851307494337115,2.6306063946759264,1.6458774060391652,0.24300207573784646,0.7766174768518517,0.07758622685185183,68.28910995370371,2.6428708497849365,192757366.7281038
ACCEDE07912,0.003133369144052267,0.28366103768348694,-0.2961340615171642,4.506825248756219,1.543874378092818,-4.631044429949859,0.08389692164179104,0.5827308768656716,87.12940764925374,3.7784202881598947,108270266.8508089
ACCEDE01004,0.0019412480760365725,0.08453919738531113,-0.31585153122986864,3.9547717013888906,1.7218085540295982,-3.656345737711589,0.21345052083333335,0.3987000868055556,56.388038194444455,3.622846965502852,196936443.66863412
ACCEDE06002,0.10992415249347687,0.6851638555526733,-0.30520995569301645,3.9632453342013894,1.4621250939862385,-3.497141813377098,0.3652690972222223,0.35258029513888883,91.10387948495371,5.132735341956913,99788778.8194135
ACCEDE03626,0.09518344700336456,0.704006016254425,-0.4372324166208728,3.759006340579711,1.5885101996402153,0.09268935122282557,0.5280797101449276,0.12255434782608692,28.696177536231882,2.1997682085932864,39277019.08741892
ACCEDE05012,0.14731398224830627,1.0793957710266113,-0.2966507185606221,4.129753342013889,1.4650595108207989,-4.144492338595921,0.36424305555555553,0.2811640624999999,88.69960243055554,7.239844963934803,70532486.63520786
